Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abee1242,atla1278,1.2698869625261464,0.09191874723887629,0,1.252863717161139,0.047641041154283754,1.010779727689675,1.48789039192125
abkh1244,abkh1242,0.5307391388225595,0.07450941306669459,0,0.5611994109600029,0.042699416341239804,0.5108670662204999,1.666158599426185
abun1252,abun1252,0.8489403775922579,0.11515511777521659,1,0.8225491456538959,0.06299260913719135,0.2289669776235,1.74257124073063
achi1257,aust1307,0.6539422697262838,0.06946904109212697,0,0.4773040473369218,0.03371856287494553,0.25040967709125,1.45970466550184
acha1250,araw1281,0.8773326404212094,0.1130946500507024,0,0.8855122571642193,0.06413985601479208,0.309416886728,1.59256991629664
achi1256,maya1287,1.8775971780948393,0.11237525842986862,0,2.301790023250313,0.04782709475541146,1.3428632913122498,1.7713799827652
achu1248,jiva1245,-0.07230707522433405,0.08980810342992378,0,-0.15429747780319306,0.05082991279630294,-0.21764374732625,1.64450063652916
acol1236,nilo1247,0.5225915409122612,0.0767017069654291,0,0.4824303177092544,0.045179039488517335,-0.26627510009550004,1.57799455300774
adan1251,timo1261,-0.11618752321743886,0.12325480436998017,0,-0.42913406439782903,0.058131797788682264,-0.5867647053789999,1.74055604088575
adon1237,aust1307,0.3170518970509858,0.04326473179710392,0,0.14848474607999718,0.01587726041907348,0.24959033300825,1.4794802196920651
adze1240,aust1307,1.1788708651477393,0.0696157007800901,0,1.2599689833368632,0.03444509892397312,0.401659605531695,1.4918634812345
afar1241,afro1255,0.34088198641262757,0.08282431152664485,0,0.1763560059748818,0.04040072552195242,-0.7300132486797499,1.461036999009985
aghu1255,nucl1709,0.2008604021227096,0.1120570783015436,0,-0.0939479081678256,0.05935767512217269,-0.7518238563445,1.538646141782905
agob1244,paho1240,-0.4294701687034431,0.1251279796608039,0,-0.5862618945644612,0.06184450511660461,-0.53937177637609,1.6779091587741801
agua1253,jiva1245,-0.30367155986785566,0.10503052252137553,0,-0.4197083796760987,0.05604784916189614,-0.2154053707075,1.6533012629991548
agut1237,aust1307,0.17487044614162983,0.06000338757067485,0,0.19277738354036825,0.034670599769045025,-0.023704874529525,1.464552175991915
ahin1234,aust1307,1.0254336720719839,0.06877262274222204,0,0.8990563906107649,0.03661469849784453,0.17309182543675,1.46271835777998
aime1238,bosa1245,0.4896995312911795,0.1398521414362252,0,0.617245290294487,0.07777357751226062,0.29016381975274996,1.7205667528698951
ayiw1239,aust1307,0.6251395502567094,0.08582483898257043,0,0.8268005897345306,0.04631323441148643,0.1143685952725,1.471519386668005
