Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,-3.7948198480860826,0.03223142069716148,0,-3.6859954344918586,0.035016483170936065,-4.7064722622125,3.1629496393111003
aben1249,aust1307,-4.672968699836986,0.019475108151857396,0,-4.532812788106312,0.01630648719257287,-5.6256192770975,3.3154011743064347
abkh1244,abkh1242,-3.266210143669718,0.014755657148788272,0,-2.916568072613071,0.01630521096786089,-2.5502294263362497,3.7286892861970147
abua1245,nucl1708,1.4888621387616259,0.03324696382841438,0,1.267236982755978,0.03427039054884903,0.8660347902927501,3.4131764217583047
abun1252,abun1252,-4.474333367330159,0.028594533442556316,1,-3.8619742102269807,0.0343430460138965,-1.431540817823,3.8900555752925
achi1257,aust1307,-8.488832621363041,0.029912692368444155,0,-8.071812335836146,0.026141866144563285,-5.2691781278075,3.3662176571770903
ache1245,narr1279,1.677170961655413,0.008748891241900503,0,1.429593337497329,0.010025813638019404,-0.7374408907675001,3.5537662056517103
achi1256,maya1287,-1.0089567601969636,0.009670978198930936,0,-0.9036202146437575,0.009435497900285413,-3.1467703691395004,3.48203508911662
achu1248,jiva1245,-5.16439569308735,0.012987182450105364,0,-4.694065096817802,0.01697532824428583,-2.59033414698525,3.58932384863669
acol1236,nilo1247,-7.137716643238094,0.02177312292522812,0,-6.714215901257172,0.025693317918226835,-4.06828513778,3.303766544020535
adan1251,timo1261,-5.267480251145782,0.01807140306125089,0,-4.491667718249077,0.02112050773292381,-1.698325103515,3.88136319601199
adny1235,pama1250,-7.610406450781841,0.031635617318629516,0,-6.9870894636894265,0.04067930432158673,-5.21561250701,3.5911894535811504
adon1237,aust1307,-7.829408129731476,0.028181141808669468,0,-7.1966856615649615,0.03255410642302108,-4.613541843025001,3.2768481373431397
aeky1238,kamu1264,-5.336014911653891,0.051422217184018806,0,-4.762756779139331,0.05673462990157259,-1.1904636400925,3.804180962059065
afar1241,afro1255,-2.3048432133485317,0.016910538536189304,0,-1.903909671442007,0.022137784788296748,3.7871090214385,3.002996209672245
aghe1239,atla1278,-1.244835926816557,0.019271938533977837,0,-1.29600260143018,0.018713159897030894,3.49312178117275,3.148489240872115
aghu1255,nucl1709,-5.511260116417933,0.03575421186514248,0,-5.101116089643199,0.03949272270022228,-2.777054974277,3.59646415552087
agob1244,paho1240,-5.562192260401318,0.027929651938778517,0,-4.951129914317995,0.03130630726136749,-1.44855520739925,3.807557233080065
agua1253,jiva1245,-5.220015021037785,0.02135123367836718,0,-4.662425998106251,0.022801670610934993,-2.5675725828325,3.615140213937075
agut1237,aust1307,-4.317386084485225,0.027590423715849428,0,-4.2180317456526755,0.028375764215255915,-5.5778555092925,3.318335444194955
ahin1234,aust1307,-8.93985431807645,0.03908612550731719,0,-8.431380611217351,0.04220135055872284,-5.62756725711,3.3086310059702653
aime1238,bosa1245,-5.719280085455768,0.027375758589140643,0,-5.0946276058759885,0.031737935142490285,-1.0528076040265,3.789278015470255
musa1266,nucl1709,-6.623475746084179,0.03563277157263503,0,-6.1730079305685575,0.042650881571764734,-2.762126505795,3.7147559985431453
ayiw1239,aust1307,-8.02275072947785,0.025045101008964316,0,-7.340693359653603,0.03181515446496847,-5.035378023634999,3.317212452629785
ajas1235,kres1240,-4.107920914781166,0.015502476122493452,0,-3.746761004703691,0.01865395165832891,-3.4514193681532497,3.79965416619036
ajie1238,aust1307,-6.074669163001676,0.024911637276413042,0,-5.610374231035622,0.027415487633190072,-4.864221495795,3.2283912403703097
west2635,maya1287,-2.828202208680807,0.028688293785198896,0,-3.1159518503131984,0.012480294317526452,-0.34917203851875,3.36804219184857
akei1237,aust1307,-8.125456105937252,0.028100358177843596,0,-7.449575411090354,0.033155179901212174,-5.2532705747375,3.2793521026982146
akha1245,sino1245,-8.422208707489405,0.021241746577525644,0,-7.9623779688952645,0.026004814444846647,-5.8371716077,3.55102911053405
akoo1248,atla1278,3.0949794307119944,0.014657603149487245,0,2.8249467977761586,0.016553653553342432,4.3669350158,3.1991803357085953
akun1241,tupi1275,-6.060639417618427,0.0188593079854217,0,-5.526853801187594,0.02152554837189353,-2.990016290674,3.360142657172725
alab1254,afro1255,6.204070057029464,0.04419476547902469,0,5.50536997369387,0.047303802173116714,4.91272384893925,3.0595602985361
alab1237,musk1252,-2.6523737167616535,0.010791506186284612,0,-2.386308592725598,0.013523245846450397,-3.7727331045475,3.659266710299025
alag1248,afro1255,2.505011163444811,0.019561101941670957,0,2.338269811131727,0.021489871169371677,4.8820466151624995,3.116692945676835
aleu1260,eski1264,-3.09878666952674,0.008039121056220414,0,-2.767484349854861,0.01072546297966725,-3.86534122451375,3.7199036367218703
alor1247,aust1307,-7.573989547135013,0.02721348338139255,0,-6.937061115896318,0.03014296446095762,-4.61803482971975,3.265582159849275
