Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,-3.807712607258579,0.8505217672794688,0,-3.8230486663298526,0.8793547548879309,-0.3860944901305,2.68615383458322
abau1245,sepi1257,-5.583632795639907,0.7797691314020174,0,-5.567001318515682,0.8186708422547269,-3.73370303905,3.45800982998008
abee1242,atla1278,-4.4225623406516545,0.901897577466798,0,-4.418717293349676,0.9335126173294185,-2.53750472671475,2.9845842649950898
aben1249,aust1307,4.361804801432031,0.8298330000417012,0,4.348636848221204,0.8876806221306194,2.703646605425,2.72604882471857
abkh1244,abkh1242,-4.016350765988621,0.9491799915646566,0,-4.03794399197823,0.9795843922617781,-0.60940486237,3.40550779414133
abua1245,nucl1708,-5.6592945241606,0.7721157105769839,0,-5.638146738491036,0.8114974158811338,-3.48201235855475,3.430223649915485
abui1241,timo1261,-4.011746848627972,0.9302781192247058,0,-3.9975280042544368,0.9709721459266482,-3.2912584215575,3.503427628980845
abun1252,abun1252,-4.7056264348972014,0.8635574202240957,1,-4.682872914330286,0.9036500861214599,-3.344656589505,3.51048359704198
achi1257,aust1307,-1.5533017432546607,1.0748158257373546,0,-1.5651819772084594,1.104145184252217,1.13260875955275,2.645099353420685
acha1250,araw1281,-2.813138473159152,1.0694635567151631,0,-2.816986311209112,1.098735435160289,0.481279244804,2.997516760642095
ache1246,tupi1275,-2.373632443957435,1.1088460217733744,0,-2.372609118947609,1.1382630473613067,-0.04623373207725,3.075489792645655
ache1245,narr1279,-5.434127694541924,1.1125693345646241,0,-5.425010881260736,1.2334363469935326,-3.2274184965875,3.52694546900149
achi1256,maya1287,-1.592669730234313,1.179509471804292,0,-1.5717692556969611,1.2155016898892654,-0.12199178816625,3.1882716067921
achu1248,jiva1245,-4.213963675655578,0.9342545746686645,0,-4.1954561904688745,0.9659653979028584,-1.5544068936375,3.3161036719017103
acol1236,nilo1247,0.4566196200455727,0.5804788663080694,0,0.4527175930555661,0.5525691393053541,-1.295420417153,2.83321141922651
adan1251,timo1261,-3.9511322412325938,0.9379232293909,0,-3.930743480515858,0.9789830284378701,-3.30384603204575,3.50249052391953
adon1237,aust1307,-2.179952761002598,1.0131503373467434,0,-2.1940944243446383,1.0423749846878572,0.1146321555575,2.708404272437765
adze1240,aust1307,-3.778592813293906,0.8533747034192785,0,-3.7865841661270014,0.8830614031451615,0.050390948224999996,2.707409772761335
aeky1238,kamu1264,-5.316404052523912,0.75967329812704,0,-5.306404719422655,0.7425008350330552,-3.422668874223,3.456053337362735
afad1236,afro1255,-2.628325243716927,1.036074378449172,0,-2.62614473457082,1.0647501697673771,0.75628948282125,2.7247447490305348
afar1241,afro1255,-1.7998653991008933,1.118214414288949,0,-1.7940132900872254,1.1472057841004208,0.15873056920675,2.751174294491215
aghe1239,atla1278,-4.500480433107644,0.8930966535667242,0,-4.51127615647888,0.9233276572116812,-2.43762461898325,3.02563339217228
aghu1255,nucl1709,-5.676086503164612,0.7647186123027927,0,-5.676878209246434,0.8019152280643341,-4.1996813895728256,3.38044958604093
agob1244,paho1240,-4.8556496107713585,0.8459047171943077,0,-4.854944859124171,0.8831916259056934,-3.5495442853599997,3.45028051541258
agua1253,jiva1245,-4.129093736086931,0.9425360152214134,0,-4.105320020110203,0.9750960735287583,-1.540316842313,3.338903123284
agus1235,aust1307,5.17856119750513,0.7932726770941615,0,5.1606574031976695,0.9067047918986658,3.2896790189925,2.722748882096235
