Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,0.9595026362863146,0.044207079028014004,0,0.8990285745477271,0.1670200189748988,0.6609883866455,2.84504639663187
abee1242,atla1278,0.39114670708481825,0.09012809275009621,0,0.35200020776488317,0.5237468441325407,2.1913424344177503,3.02425200823328
abkh1244,abkh1242,-0.52604965118226,0.09452066504014472,0,-0.8555126695807006,0.2184751896447029,-0.7644587348895,3.32190886105868
abua1245,nucl1708,-3.0533267936170123,0.07388479276693226,0,-3.0539772201392377,0.35878795575883704,-2.52753498704475,3.460411943749175
abun1252,abun1252,1.720681274121446,0.051149903879976644,1,1.549190047736451,0.15120615260837417,0.5209092721824999,3.437690243566985
achi1257,aust1307,-1.4871603473913297,0.053538831017655074,0,-1.512301485850633,0.47338718428787024,-2.05645302852075,2.9427033001272
acha1250,araw1281,1.5763180544383615,0.04439201186838773,0,1.424893419432051,0.11313209008351485,1.859778198582,3.1742338232357596
ache1246,tupi1275,2.670595692868609,0.05702600361164495,0,2.8710850664550582,0.17914041102068856,3.9728868229225,3.2760627696694753
ache1245,narr1279,-3.515320978081074,0.0559635382450507,0,-3.6241091155230105,0.44980039570013175,-2.7655257393175,3.878154477757385
achi1256,maya1287,-2.967795283371399,0.03819858493382739,0,-2.842703143777846,0.07588515744732285,-1.67691892491,3.320476036765965
achu1248,jiva1245,-2.5762560059027306,0.07899148471210221,0,-2.5868779596018863,0.4363848545635863,-2.04186192274,3.355353389750805
achu1247,pala1350,-1.6753963890095624,0.08406863341148903,0,-1.6581337142131278,0.2982527067183152,-1.0086751081875,3.49604448831798
acol1236,nilo1247,-2.8611359558273897,0.06509651642745731,0,-2.94558326582953,0.39511036352975515,-3.2538790755262497,3.86021337751403
adan1251,timo1261,0.806940678674898,0.061793657063685406,0,0.6071801598750366,0.28348166442236716,0.77998522888225,3.3998596791571902
adon1237,aust1307,0.0029311396381288,0.04550708015536328,0,-0.22840188544114165,0.20517404734995984,0.28922204853975,2.8966644246362847
adze1240,aust1307,-0.5712288779082135,0.035153834382246084,0,-0.6012611876002019,0.2788622924312556,0.8380297874385,2.880469870324915
afar1241,afro1255,-4.8637380376236745,0.128063063858872,0,-5.262144440117363,0.3801503644528958,-8.103292169549999,4.322273024202785
aghe1239,atla1278,-3.3326784908576714,0.03724382913963928,0,-3.270407087718053,0.19563983940268348,-2.353517305144475,3.3481289555741
aghu1255,nucl1709,0.19255100079534154,0.05403230368794396,0,-0.002693655810906,0.1175598410068591,0.59536760274575,2.97095442195812
agob1244,paho1240,-1.8807138141063655,0.07404321216040283,0,-1.7219945039247935,0.1624341431757758,-2.0633657052974996,3.4364115824858903
agus1235,aust1307,-2.8005962518436736,0.03929867880411871,0,-2.6421386746706004,0.09457072073717188,-1.7426471237337502,2.9208887673610997
agut1237,aust1307,-2.0489763398049856,0.054338697096824026,0,-2.280624843695847,0.12537481239302647,-2.2655953512775,2.97888142993888
aime1238,bosa1245,-1.4311766096499539,0.048160128811328695,0,-1.3405211960086028,0.11770245734125856,-1.8027170292124999,3.43698174630564
musa1266,nucl1709,-1.1899838597281107,0.07757632378316827,0,-1.1356551051865884,0.10276469393521619,-0.68624544101525,2.9953364604551753
ayiw1239,aust1307,-2.813838808875589,0.04184734136417028,0,-2.720750555372942,0.07087599939706349,-1.345024310226225,2.99259354314824
ajab1235,atla1278,-0.2852227562850912,0.05218716847575199,0,-0.12955922813979234,0.16015041744969727,0.685761457735,3.048083843535295
ajie1238,aust1307,-3.1289036676635273,0.039249518469508866,0,-2.996223322013339,0.08145618517429341,-1.8174839813650001,2.9784277264666548
