Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abee1242,atla1278,-2.98820113232879,0.020270380567214193,0,-2.9158094583721503,0.023149004607395742,-0.533820117690735,1.495997681201265
abkh1244,abkh1242,-1.8272651396640263,0.025641835155883728,0,-1.7447974146156393,0.03879695529514839,-0.1311653611968575,1.5866968069633751
abun1252,abun1252,-3.7756547344335454,0.027298138735538765,1,-3.73564801458553,0.03173231250103479,-0.6607316941915999,1.840350609288015
achi1257,aust1307,-3.6445822224718256,0.028178247415829312,0,-3.6532982081550207,0.0542608845711785,0.221224147770575,1.38823588151018
acha1250,araw1281,-4.770170331040091,0.031029170293947042,0,-4.843624897515289,0.03867571196062261,-0.35543792463205,1.6879031975540801
achi1256,maya1287,-4.361986647021284,0.03158414465416085,0,-4.328230945061163,0.045774253090367846,-0.31713636108757504,1.6325983593358901
achu1248,jiva1245,-4.619899291662395,0.0329483157221217,0,-4.656219702627119,0.044422530049470214,-0.345004368615375,1.6631395089197398
acol1236,nilo1247,-4.042460516962107,0.04432028126004654,0,-4.002828818252658,0.05209254784501309,-0.8678621010448251,1.855331427453635
adan1251,timo1261,-3.576795794767948,0.04074654225569319,0,-3.5171150857188387,0.04612593817981369,-0.640151152126975,1.8325048704203701
adon1237,aust1307,-2.904239885765638,0.033554224727745975,0,-2.857524916821865,0.04070369271275934,0.143107924837,1.405933393212245
adze1240,aust1307,-4.0511536319680825,0.019949456484615855,0,-4.087547862434418,0.031802698123337955,0.086020150532825,1.441096465393215
afar1241,afro1255,-2.3762522002686977,0.017158103587274223,0,-2.348161783923288,0.032872361421060016,-0.319072291618605,1.508032929992875
aghe1239,atla1278,-4.6107114117230505,0.033085333686483094,0,-4.557040979133661,0.045479462370607904,-0.49991588216725,1.4825927714037852
aghu1255,nucl1709,-3.7903354166854237,0.04724009458852714,0,-3.744099254705077,0.05309390792359553,-0.4358823537038,1.63981083220728
agob1244,paho1240,-4.198582619210893,0.03118468784507124,0,-4.208039193525931,0.03443449660513313,-0.68710726702725,1.84775699121269
agua1253,jiva1245,-4.518919766425893,0.03362521737391486,0,-4.544453610903828,0.0414870879320235,-0.340594436616725,1.6890238108819
agut1237,aust1307,-2.585225206857145,0.027618449058816313,0,-2.499112860321502,0.037427836139818635,0.23884691990575,1.37805728853824
aime1238,bosa1245,-4.175896650026092,0.048750044091033194,0,-4.187738396051932,0.05727505621750412,-0.72214638849476,1.8347932878338251
ayiw1239,aust1307,-4.783220219775725,0.026333964540413826,0,-4.862595527037405,0.039609602874044025,0.08051417689577,1.424527409856815
ajab1235,atla1278,-3.0511091601599496,0.02473092864399255,0,-3.010683842805758,0.037972975369120136,-0.5263573760526,1.479013140759395
ajie1238,aust1307,-4.708181216828175,0.023762839315857112,0,-4.7612480610936245,0.035580064315619726,0.071515580578,1.42926313383439
ajyi1238,araw1281,-4.394732114162425,0.034157750947851576,0,-4.401109822943754,0.059108915826128636,-0.366941515648575,1.6791285597762848
west2635,maya1287,-4.270676667836998,0.033687165853020055,0,-4.224904769552516,0.04827571936613698,-0.3158260747085,1.6324388919704451
akha1245,sino1245,-2.2614922708953262,0.02172948842615864,0,-2.282574938117362,0.027514086984921835,0.054252270087825,1.4481989611106751
akoo1248,atla1278,-4.544595689035683,0.029413139262583803,0,-4.501359466871742,0.04324165652433427,-0.5043778410850001,1.4736949430786699
alab1254,afro1255,-2.569545737883139,0.028980861179865,0,-2.560160196406775,0.03868500130547088,-0.3278466541139675,1.506553064010825
alab1237,musk1252,-3.5609808323489807,0.022565964978664893,0,-3.423595263575155,0.024804122230407726,-0.219617333545725,1.5567182270719702
