Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,3.0329181188229555,0.01831500193673781,0,2.983035526127039,0.020315805752612406,1.591799646498,3.8462479834978502
abkh1244,abkh1242,3.84923570727593,0.012379172969570905,0,3.8785033820982875,0.009866877187829007,3.34884617511975,5.39263656570965
abua1245,nucl1708,5.97995063606068,0.03377862539122448,0,5.989932861852253,0.03774403002922204,6.52586110691,5.339335900696765
abun1252,abun1252,5.0929211316247995,0.048387648247596796,1,5.119578502999133,0.053481937478979315,6.31999329875,5.370265524222955
achi1257,aust1307,-0.0647137174930212,0.01396089424761641,0,-0.09770871955210444,0.014003636192565585,0.598714160155,3.80132775071726
acha1250,araw1281,1.045678180301798,0.018285275961321165,0,1.0000782741545113,0.019906608247961078,-0.6289667878775,4.12017413274763
ache1245,narr1279,3.8803167729176544,0.02018583522891266,0,3.869404252334238,0.02115056489937886,5.983835618401001,5.5235972374413596
achi1256,maya1287,-1.5076394857696993,0.021495222372085343,0,-1.520560837069735,0.02271152080767763,-0.3099339328825,4.2815213969474595
achu1248,jiva1245,3.0035538326923747,0.032517165076017845,0,2.9790602604798018,0.03470154761562589,3.23894661889,4.638961977818455
achu1247,pala1350,-1.5017282675136308,0.007938581474077574,0,-1.4958743947286421,0.009015743014432994,-1.8582171675080001,4.7250517536782155
adan1251,timo1261,4.05626993575849,0.030207627821393513,0,4.121049954422255,0.032479384628165256,6.2944867869,5.40218895597584
adon1237,aust1307,2.169596189390284,0.013991847155741682,0,2.1190654776714446,0.016282595006205863,1.532614853618,3.924276724223885
adze1240,aust1307,2.462977351391997,0.013427680541469457,0,2.4616167325248592,0.015356430752072233,1.172205687835,3.8958976850548552
aeky1238,kamu1264,5.146810242558582,0.04052759316557508,0,5.172950623975748,0.0450874209679272,6.1803994131625,5.210925942466955
afar1241,afro1255,2.274929020525697,0.01108072200898966,0,2.2209937932864987,0.012591683843645333,1.9517517180447501,4.0454770936241005
aghe1239,atla1278,4.627874845544992,0.02248536533377899,0,4.592449308253979,0.025456142807917553,5.855486011461251,4.66141932631463
aghu1255,nucl1709,6.21480659982153,0.019005811651296195,0,6.178053456108971,0.021239677852844623,7.942750545699999,5.09282225153905
agob1244,paho1240,4.641368160789846,0.02916533082422627,0,4.673153414530259,0.03299886305671971,6.759706172927499,5.25253584864466
agua1253,jiva1245,3.105743245221051,0.03354805102309334,0,3.090900823692687,0.036169500146910484,3.1992397717300003,4.63693763284319
agut1237,aust1307,-2.6960469923785046,0.023213032810067553,0,-2.662301529599485,0.025453242506989552,-3.6211498508225,3.90443083303944
ahin1234,aust1307,-2.7252577186091296,0.02395290707273026,0,-2.702933190723902,0.026259213937109265,-3.8953457911190004,3.90328307352613
aika1237,aika1237,2.7399989990524842,0.015257832831987119,1,2.717487731937063,0.015105988839067115,2.40571574527,4.82918395896683
aime1238,bosa1245,5.014948207236113,0.04128016086344465,0,5.04905011439333,0.046159424863946356,6.086046822753675,5.19073756515781
musa1266,nucl1709,6.348403631823549,0.01650518698640039,0,6.348987791448003,0.017585015972002,7.555054710825001,5.26001675210712
ayiw1239,aust1307,3.1011610773471663,0.01394475036510773,0,3.0480720093391094,0.01516818025543727,0.69620963806,3.9495104522213103
ajab1235,atla1278,3.8007542423652296,0.015949989777709842,0,3.779355323539676,0.018046643491953195,6.5521392934,4.680847571861134
ajas1235,kres1240,3.529756697378069,0.022006338084962246,0,3.5378205255227613,0.022732154233776763,5.574641252975,5.546840970823185
ajie1238,aust1307,-1.1019365980616227,0.02322055666567815,0,-1.080969049132919,0.024052791478473737,0.5144298388999999,3.82393031577504
west2635,maya1287,-2.7115628186672254,0.012658189106700218,0,-2.6860022306711686,0.014787256807939254,-2.3450013919215,4.512788006840405
akei1237,aust1307,3.4346443076061144,0.017147945399534688,0,3.3560711663922844,0.019450184123051675,0.5804123434024999,3.911582174406785
akha1245,sino1245,6.223729981133978,0.018338341109262586,0,6.240102331098145,0.020341635979449817,5.6599434554125,4.666961984508131
