Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,0.6908127757206581,0.03449236531337236,0,0.6788815132482918,0.03847050426077954,0.43236376116749997,2.8210177523520352
abee1242,atla1278,0.9955491432285464,0.03483512270828451,0,0.9453024668094768,0.03756340376671342,1.8705521172972501,2.940588585367485
abkh1244,abkh1242,-0.972483820607966,0.02370976650202359,0,-0.8077969940615873,0.025564815655486198,-0.45475672686827495,3.22820055623112
abua1245,nucl1708,-2.4413693453395773,0.05188645056257126,0,-2.479700263422356,0.056910547788684346,-3.0384674234,3.407310426876025
abun1252,abun1252,1.1248671433607376,0.031472298059922806,1,1.1573366779252625,0.033694112844807694,0.6098710698400001,3.34865393389525
achi1257,aust1307,-1.822132293252105,0.027304532666468494,0,-1.7786141712488686,0.03106206133272881,-2.2625763036732502,2.9120380057260897
acha1250,araw1281,1.2476404885360526,0.034059145683327886,0,1.2284894332507732,0.03644853871522046,2.3624002008475,3.042603491141265
ache1246,tupi1275,2.9265261386657624,0.06043419867616226,0,2.926498157471907,0.04431647703734687,4.55881544288,3.18495804982446
ache1245,narr1279,-2.8483642777389404,0.046081329611069186,0,-2.876184724142671,0.04595921441590295,-3.0945927989,3.7814629653979797
achi1256,maya1287,-1.9487905089040056,0.031100443656773964,0,-1.9882268444167943,0.03133207044649944,-1.44636101298,3.213559902826205
achu1248,jiva1245,-0.9025984392012565,0.05377039051182633,0,-0.9074335972227467,0.05890460936715371,-0.5072057608305001,3.058227328154665
achu1247,pala1350,-1.5757323739385027,0.02917498692529268,0,-1.613315290980225,0.026980802902495375,-0.431110721564,3.395516729157295
acol1236,nilo1247,-2.4110096169740745,0.03840746254958059,0,-2.4723563361963476,0.04013124917470856,-3.9691712578924996,3.606207240529425
adan1251,timo1261,0.8656414760048354,0.021355443895626783,0,0.9115209556479528,0.022906745842282503,0.460921110955,3.3627398920483698
adon1237,aust1307,0.2508557783924046,0.030785022320062288,0,0.22920394689827972,0.031622970582705405,-0.0206591852875,2.85222273350958
adze1240,aust1307,-0.1220663909125051,0.03141528570597283,0,-0.1271158118022891,0.03317223466612515,0.50045279092175,2.8574677713104046
afad1236,afro1255,-4.066021572403098,0.02488757160381297,0,-4.089386842576275,0.026963966364173416,-4.6537091169925,3.22409244107498
afar1241,afro1255,-4.625349534996393,0.057744659563633186,0,-4.56409317954674,0.03021958676166814,-6.013466697,3.5853665900966103
aghe1239,atla1278,-3.0534571881345327,0.03623690070638522,0,-3.041923409417822,0.041564301742136496,-3.0469112148335,3.2409511340210146
aghu1255,nucl1709,0.0447248792227605,0.027611902657622856,0,0.02419759700428575,0.028881111298713777,0.6474569882450001,2.933523446117385
agob1244,paho1240,-1.6196047116253265,0.04573203062596082,0,-1.6497389202890997,0.05016483491721312,-2.2032393758985,3.384276089563695
agua1253,jiva1245,-0.6020613404072386,0.040019087751332325,0,-0.614094508545644,0.042715319605073535,-0.12533229538005,3.065644518376595
agus1235,aust1307,-2.956240998416217,0.04961942330246358,0,-2.926654222817656,0.054675713607743565,-1.742373607585,2.902484170846285
