Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,-1.9526345259276836,0.04136950306080216,0,-1.9876393771372087,0.050732337823522974,-2.12149106460275,2.8303896143920797
abau1245,sepi1257,-0.195193836137212,0.05817359133249594,0,-0.1938465651247991,0.06903516481924686,1.4026764819837498,3.0115109966485702
abkh1244,abkh1242,0.18805003709806214,0.01952563406616258,0,0.0545583705254873,0.024545268901323167,1.1460228640749999,3.23244497992704
abua1245,nucl1708,-2.78636866654602,0.0543402515860184,0,-2.7778471745611393,0.06512464778810131,-2.76877857006425,3.32329544230174
abui1241,timo1261,-2.896856002611051,0.031078720711117735,0,-2.822749998212358,0.03850418372435212,-2.6381493323635,3.44060067370655
abun1252,abun1252,-2.2887262463957176,0.03948752158149699,1,-2.188707360553003,0.04584966724332592,-1.6830517792155,3.5509808671898853
achi1257,aust1307,-1.9106771825453794,0.029457001845296794,0,-1.9324228873120193,0.033651005407923804,-3.1144841974875,2.96443064220742
acha1250,araw1281,0.5262417910937515,0.02857436411164998,0,0.4456357851452808,0.03527561056341839,-0.40525121880049997,2.937695344358005
ache1246,tupi1275,-3.149397128309092,0.04271358152677514,0,-3.001508834186542,0.052039395853873946,-3.585259754615,3.19092504268083
ache1245,narr1279,-2.057338236399923,0.021004972992868548,0,-2.0409304705242572,0.02544523971475097,-2.7554688666897498,3.581982512489005
achi1256,maya1287,-3.1733116026399713,0.032746456610423406,0,-3.1299866993408627,0.0417922428459007,-4.458298032157501,3.37678477415977
achu1248,jiva1245,1.9703847058622144,0.020241676507832318,0,2.0000993003496754,0.02549239625666552,2.3031947131475,3.2690132274007198
acol1236,nilo1247,-0.4488696132980372,0.031913327935157686,0,-0.4512048728390349,0.03652636094320701,-1.627033112114775,2.992708079100665
adan1251,timo1261,-2.8754293148884518,0.012239134101142204,0,-2.795588661596063,0.014476637194504951,-2.64815153384925,3.46685470265442
