Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abkh1244,abkh1242,-0.3713414915226151,0.017829104517768674,0,-0.04743152013019945,0.11706096226015587,-1.005254878515,3.471658273239965
abua1245,nucl1708,-0.9675119739146008,0.06347044744490227,0,-0.8241066792324622,0.06250685798467126,-3.3494429335750002,3.362167930829745
abun1252,abun1252,-1.7984047158375769,0.044173138568045306,1,-1.4400738703767124,0.10083701913079933,-1.9807084519305,3.63646706014858
achi1257,aust1307,-0.9479184993664145,0.026634103679945443,0,-0.8175815199357276,0.09087752701302969,-1.87559891177,2.94029483279852
ache1246,tupi1275,-1.570068706963361,0.028315427100100505,0,-1.5827062729747572,0.03077735562492528,-2.5404204450525,3.21898158890433
achu1248,jiva1245,2.1157314235646805,0.026399787804101956,0,1.980798901969639,0.07020609575649121,2.721674066995,3.429078037039975
acol1236,nilo1247,-1.1513591645373964,0.03644449238888762,0,-0.9669837210047882,0.0751901813492494,-1.34358972887025,3.107308780031575
adan1251,timo1261,-0.7623667060645516,0.032363937496496534,0,-0.2824083420805333,0.09843223956412386,-2.3935259359585,3.547707155051725
adny1235,pama1250,-0.4024671315416116,0.05736137708140127,0,-0.522150990088142,0.07031528186712484,2.8929157664975,3.346859022836575
adon1237,aust1307,0.08345749044614689,0.03043278041339675,0,0.0059898252311879,0.05787911866641521,-1.2548434647125002,2.9652958785947447
adze1240,aust1307,-1.4544079331814126,0.03176424201127238,0,-1.4390336845303362,0.04919729880012892,-4.21870856266075,3.0825860605106
aeky1238,kamu1264,-0.8604902779853951,0.046335555161199596,0,-0.6366523590677415,0.08018221634407066,-3.65560102466,3.440812258795215
afar1241,afro1255,2.578597965958615,0.022202519219277277,0,2.601589549266865,0.07888379308354643,3.6288296810217497,3.0847573675435154
aghe1239,atla1278,-2.320429632874191,0.04370954973455136,0,-2.368944516509453,0.03408269525477623,-5.254330097125,3.350394609800505
aghu1255,nucl1709,3.549038235984908,0.06967155607768889,0,3.391798814872722,0.13143921655609228,2.9443993908025,3.219368801483175
agob1244,paho1240,1.2034522841300221,0.040100504447040636,0,1.2834411041709302,0.06341548118582645,0.26805486786724997,3.4813480843179
agua1253,jiva1245,2.0951122811769998,0.038069883182027246,0,1.9594526901211227,0.07546627817996561,2.681630300488,3.445795113608275
agus1235,aust1307,-1.1786775421447642,0.037170628328824395,0,-1.3253488874381396,0.03341459452803339,-2.473484512285,2.931829369234025
agut1237,aust1307,-2.3182192590021273,0.03932766672408152,0,-2.120926300452352,0.0872709062594969,-3.338730147271,3.03155258423089
aime1238,bosa1245,1.243658972034138,0.04420773710877557,0,1.2102999739376945,0.06148028463425822,0.5022727868831,3.41874960756818
musa1266,nucl1709,2.564431437097066,0.027919638698590522,0,2.4694970469231468,0.05165598670389799,2.816913464901,3.3791579670436853
ayiw1239,aust1307,-0.83651638430951,0.029038346823817524,0,-1.1295426327902909,0.09455971068636099,-2.3975220003075,2.9991467973040553
ajab1235,atla1278,-4.223623311248015,0.04397588830873942,0,-3.969823737509826,0.12614276321981743,-4.8707234113675,3.29117429751108
ajie1238,aust1307,-1.2174056777961417,0.03906272558912997,0,-1.2934301387936995,0.08428815781530155,-3.788128898505,3.046635723705495
west2635,maya1287,1.8584933429604011,0.03528839446814241,0,1.8063274032100907,0.029526328328129025,3.0453469531792496,3.379511498820105
akoo1248,atla1278,-2.8148885541993938,0.039788505930982966,0,-2.7742463849551386,0.03066570277724342,-5.991573564435,3.283664318428545
akun1241,tupi1275,-1.6038195559115098,0.05036024044020704,0,-1.5234138582693095,0.0380762882894818,-1.1982214837852498,3.194179333309055
alab1254,afro1255,2.0546954510382895,0.024474965550941138,0,1.936832464017217,0.06192911241223349,3.76681991311775,3.074241463085915
alab1237,musk1252,2.017321899857577,0.032645501742403264,0,1.8751370300904777,0.06432551034983584,3.284524112595,3.46404417822931
alac1244,otom1299,1.5513499688547387,0.03985808143292664,0,1.5277817556334472,0.01850541942832382,1.9815056522677499,3.312032926991305
aleu1260,eski1264,2.2198291825586174,0.01761090480407503,0,1.7823756025117337,0.0994774354735444,2.7380677384850003,3.5390903803531497
alor1247,aust1307,-0.6217334908130583,0.03362565633149253,0,-0.45992248812889447,0.037482088098085585,-1.4237632194077499,2.9438446727693153
amam1246,kuni1270,0.758099418056513,0.05400039116000632,0,0.7420905007115276,0.03444497124740475,1.1829683219105,3.1806544667210854
amap1240,left1242,1.430982464982939,0.047817944105562456,0,1.297063178519432,0.0756329966396162,-0.0686603993205,3.4518005941212397
amar1272,aust1307,-2.5234700535658314,0.04537623524913138,0,-2.4376346360684744,0.06438808348297098,-4.2377896044145,3.087417748549
amar1274,hara1260,1.4612991490749083,0.03042837220109126,0,1.2979043770348957,0.0847717352519329,1.81773840005225,3.534032786373025
amas1236,nyim1244,-1.2850161184501374,0.034990996769157956,0,-1.060963085134233,0.0765551788707313,-2.32365049812915,3.8253791541786297
amdo1237,sino1245,-0.6819264543021459,0.012250556895422184,0,-0.6036920964838479,0.0272446179526988,-3.1047267791512496,2.99653435155028
amii1238,west2434,-2.4431589242754423,0.07085599438994765,0,-2.815136454823077,0.09462679116476523,-1.6819386823140001,3.61126698984871
hoaa1235,kxaa1236,-2.6854840921610337,0.035343607697712505,0,-2.906244212646234,0.10927765291519648,-3.9358709913775,4.193403198502924
amri1238,sino1245,-2.0057645616105892,0.013277718073706599,0,-1.8453096098191026,0.10547818731312034,-3.50560231589,3.135960518658665
gily1242,nivk1234,2.1938852233135764,0.02942005657975973,0,2.109479509531824,0.11977080717663588,2.935607841835,4.329694368365654
anei1239,aust1307,-2.3164335228525346,0.026323282638098917,0,-2.235928172249535,0.03313945692469306,-4.027088968100751,3.052902824873345
anga1288,sino1245,-2.6458229855764777,0.036197863299311586,0,-2.4643172238212556,0.11466182628941178,-3.4023861025900004,3.1562323973673303
anin1240,gunw1250,-2.5111601766039557,0.04972437198412034,0,-3.02908881232562,0.11449300784818099,-1.8030817271677502,3.607899725549795
wara1294,more1255,1.8916907316407139,0.03812702710075918,0,1.8685349399827527,0.08409687248593337,0.83168811729225,3.457324281915305
anuf1239,atla1278,-3.8069637352227543,0.044413183639231586,0,-3.531097893504775,0.11528994729615114,-4.9526106330249995,3.2865760944442197
anuu1241,sino1245,-2.550782906648571,0.03537128297255517,0,-2.528553416312371,0.04753266437289104,-2.1645125603285003,3.092571517802525
anut1237,aust1307,-2.7698047883693775,0.013771898809635807,0,-2.687900462846706,0.03872430318316022,-4.373669020855,3.00310444889253
aona1235,sino1245,-2.593014891364608,0.04918341184375613,0,-2.4042013883306677,0.11962543361392354,-3.42421511835,3.154714892733815
aoua1234,taik1256,-3.1290784260298548,0.010030615540268066,0,-3.034958965735857,0.07193788923471287,-4.0069215833725,3.58460918300251
apin1244,nucl1710,-1.9243339747247319,0.031161844131836206,0,-1.734529504505201,0.06935639161022292,-1.0775280713064999,3.36987634669388
apma1240,aust1307,-2.945394344783417,0.04473943592175218,0,-2.7774440490933596,0.064876837670664,-3.8231563334125003,3.02965399459133
apma1241,kera1258,0.0882441721381011,0.057145056188389054,0,0.1196431176393503,0.035347681045636674,0.7007868244475,3.471869093429885
arak1252,aust1307,-2.713457114260188,0.04776729380709751,0,-2.587520384458492,0.04918956359459149,-3.83605268105,3.0371470146907953
arao1248,pano1259,-0.6230193807120636,0.0440721867982919,0,-0.5575344577964824,0.029313565171265762,-0.910413002579,3.26688229764733
arap1274,algi1248,1.5167934436747763,0.02585119508926839,0,1.5180222603627063,0.06214263534117053,3.2673132917525,3.25541176586564
araw1273,tupi1275,-2.1772338415177153,0.017386899351833154,0,-1.9778445365549127,0.09501450801084317,-2.35735169906075,3.298849673070195
arbo1245,afro1255,1.2017882269844327,0.04080432226899308,0,1.1692189344643207,0.020240737357550276,3.1812999148800003,3.015194711740985
arch1244,nakh1245,-0.799326000108004,0.026936678040761414,0,-0.7116838991749811,0.03302604804691795,-1.537744619995,3.2614789591378948
area1240,aust1307,-2.6863601703232636,0.040802919334765854,0,-2.5907349629246768,0.05443881452582764,-3.90857194685,3.0899199093434397
argo1244,afro1255,2.4144059645056335,0.02346139158737911,0,2.358728759992017,0.06883523625527549,4.26221664280275,3.336480054722535
arig1246,atla1278,-4.078144201936453,0.034628478429682426,0,-3.8497087735536653,0.09957818166238154,-4.0389336825775,3.232290986666775
arom1237,indo1319,3.41237976622558,0.0224043916677146,0,3.3574554418618687,0.11519569810508658,3.40642730560575,3.22636733608743
arop1243,aust1307,-1.6243993763593259,0.032903579497051264,0,-1.580626304454192,0.059923211903549864,-4.2969186072125005,3.07788116515214
arop1242,aust1307,-0.5045434928657072,0.028657189219930556,0,-0.7359206561034128,0.03091647584470961,-4.156775160555,3.071015298967975
arta1239,aust1307,-0.8148372058225171,0.036528380558249474,0,-0.8598228534012734,0.04234665408651727,-3.076354550565,2.99730371414574
ashe1272,araw1281,1.0216840089063148,0.03814374916408508,0,0.9682947272432478,0.056888370613120166,0.653681338025,3.3918324252973653
assi1247,siou1252,0.773311826973412,0.034556330738190734,0,0.6654108513646138,0.041819722301918064,1.5224056620405002,3.405443897801475
atam1240,aust1307,-1.4692001493606244,0.038867909790039276,0,-1.4794416801363552,0.02392088136639174,-2.78566908465325,2.952060578687875
athp1241,sino1245,0.7145772926103384,0.037281739976065174,0,0.5857487520375423,0.07277904607051267,-0.90291556784,3.044367429889535
aton1241,sino1245,-1.5509968760043291,0.034631198608010894,0,-1.4493376884210671,0.07550777178341775,-2.91968810944125,3.061550737449545
auuu1241,nucl1708,-0.6555465124907887,0.04854790058412797,0,-0.577317200486064,0.04091976272237853,-3.6031747848549998,3.2968273472689402
aulu1238,aust1307,-1.9294584146305274,0.0409404960815486,0,-1.8462000144349875,0.04584185643294178,-3.93088868325,3.0114446130486954
auye1238,nucl1709,3.0962196829605704,0.03909986923417164,0,2.9818496025363457,0.09547331680263692,2.7529758724624998,3.209425278937895
avac1239,tupi1275,-2.746778001524054,0.030265997633812828,0,-2.5876574051953667,0.12318369826631548,-2.3472531986050003,3.31643998420894
katb1237,aust1307,-2.829729913070086,0.035129227661319026,0,-2.68073304037469,0.059173444966477404,-4.1196700590675,3.054483192695725
avok1242,cent2225,-1.112391752653353,0.043455088467315994,0,-0.9686467335005662,0.06155801924228763,-1.91926858897,3.120542494645305
awac1239,barb1265,0.9830813026533167,0.034683892345002125,0,0.9858543149852087,0.026871646625903817,1.573493587443,3.3405143623107447
awad1244,aust1307,-1.4897399972231613,0.03688878863462985,0,-1.4735383054558098,0.05086457131693509,-4.352827137349999,3.078202832646485
awad1243,indo1319,2.14832567053348,0.02597355854112588,0,1.9991603374149938,0.04058016933725367,2.5002313947425,3.22310107080267
awap1236,nucl1709,2.5651439273404093,0.08379797830845967,0,2.435671383065002,0.05666180351653383,2.899697789913,3.198569715800585
awar1248,nucl1709,2.1804480297309716,0.03611615822538333,0,2.1942974922112066,0.04342647301343188,3.2010919895005,3.20039865697197
awji1241,afro1255,3.2191818761532485,0.031101072532086656,0,3.331857980864243,0.1333177224741648,2.5253655071415,3.114478809503
axam1237,aust1307,-1.9117600202252572,0.024956508042351187,0,-1.8340622636555177,0.040488613286598786,-3.99857421454218,3.00850945856818
axiy1235,sino1245,-3.6397753149159287,0.03300790571879235,0,-3.47151092636453,0.08180900520351414,-3.9622522830525,3.1186626148374197
ayac1239,quec1387,2.8693841254895824,0.015592701258312303,0,2.582196516240936,0.1354923541530462,3.8031701076925,3.34691739589205
baba1264,atla1278,-2.231843473617638,0.03436649900913362,0,-2.3142647216621794,0.03449073039573014,-5.269626589586499,3.384568977639555
baba1266,atla1278,-2.423167506427532,0.04237575899479993,0,-2.4364016221089835,0.038219697142216784,-5.291833019185,3.350075986241205
bada1257,drav1251,1.4645247246950546,0.027397710448364997,0,1.4189994206651064,0.018803064995538,1.0595472983524998,3.0942146748229202
bafu1246,atla1278,-3.303392068999777,0.0339969544802347,0,-3.2747418123025085,0.04487223941021928,-5.2504408294525,3.39156975988536
baga1272,atla1278,-1.0271221359666254,0.023081747304287553,0,-1.1100493783439223,0.0985424158273216,-1.4255169929225,3.0749341485239903
bagv1239,nakh1245,-0.7015164965105266,0.041032593121537335,0,-0.6945495174617803,0.04478271032510942,-0.453656879625,3.243530548309105
baha1259,afro1255,3.149038990711543,0.03707725621216732,0,2.9889123089149763,0.10380155665586974,4.891717811455,3.209152880400735
bahi1252,sino1245,0.8262835162006934,0.030510064635692394,0,0.7367325454779374,0.0541055026327814,-0.1510081498425,3.07336015780337
baim1244,sino1245,-1.1822639415465646,0.03131546364676052,0,-1.254750392140895,0.07102933076541684,-3.0928966587150004,2.9956118260915403
baka1272,atla1278,-3.148848863699051,0.043545799071334455,0,-3.13101865238031,0.05263786240538203,-3.9953061171,3.0604582470965003
baki1244,aust1307,-1.8291636634913184,0.04160997701199075,0,-1.7697813674367895,0.03581785152694019,-3.1320026260375,2.974918305730725
bala1311,aust1307,-1.7948566472268679,0.028756163316530466,0,-1.7280565859046457,0.042449053507755526,-3.552120656825,3.02018900470632
bali1278,aust1307,0.23813723761982458,0.017158727948672424,0,0.08975655678213125,0.10381068574640463,-1.7330337504264999,2.94020035346004
band1344,atla1278,-2.6184445707986197,0.04333190629723411,0,-2.537014505651893,0.04904533267883232,-3.9094178917805,3.048438170891025
bant1281,sino1245,0.6437569590646659,0.03488179287517329,0,0.5912885508898125,0.06874164295000514,-1.4653765462725,3.067069754881355
bara1357,sino1245,0.12256322554319579,0.028494210062301645,0,0.2808071325275622,0.056531084285080184,-1.2949627944917501,2.986503574720205
nucl1630,koia1260,0.3024734633455276,0.04617072542097134,0,0.4416254229721511,0.038243605920209485,-1.3168867710065002,3.21910695012799
bara1369,aust1307,-0.4898861343085352,0.024357342276482247,0,-0.9469093362825892,0.17462593870844972,-2.253792330758,2.9029860177398197
bara1361,atla1278,-2.4648822961705403,0.04902760710937583,0,-2.5316309764669525,0.043093532173000895,-2.98451604278825,2.9986678167440752
bara1370,aust1307,-3.428974644035967,0.02756026653413892,0,-3.0626046377886498,0.13637870648869738,-3.55188675355,3.062283497504855
bari1286,aust1307,-2.524110716642724,0.02358480810545147,0,-2.4410685155872676,0.05967274627298222,-4.161123103982501,3.08187275132717
basq1248,basq1248,-0.759172944245188,0.017371426288019697,1,-0.5721852715394931,0.09256868109103752,-0.7207643489875,3.796813764456085
bata1289,aust1307,-0.46411699486166114,0.015343940129519973,0,-0.3906400482097536,0.06557245443765614,-2.3708190493245,2.97580793129028
bats1242,nakh1245,-0.5988281312155537,0.03393321933570228,0,-0.6220126311622729,0.03605399919067655,-0.192553484115,3.223291972054045
bebe1248,atla1278,-2.3013158718812496,0.0296749006047152,0,-2.3973070757375003,0.03474942463843139,-6.00824491292,3.2820285034153898
beem1239,atla1278,-3.9016727649330463,0.02999587202641883,0,-3.9500296593355477,0.11437106706135519,-6.1020981651724995,3.28058585834496
bekw1241,atla1278,-3.5721698297200817,0.04275220006944465,0,-3.460992082844684,0.05208558705805139,-5.2878089535275,3.390226176877195
bekw1242,atla1278,-3.2512153449426173,0.03541280582392047,0,-3.2268415735244607,0.06282373887581476,-5.997476884179999,3.288613287953165
bela1254,indo1319,2.9466992175511946,0.01819515368107522,0,3.289017820203253,0.06032396173934258,3.6442657653225,3.2446644684088497
nyal1254,aust1307,-0.9305339746235748,0.031653218948315236,0,-1.1108724175524332,0.11199904291607393,-2.14367726715,2.978724721595825
belh1239,sino1245,0.7250396658610857,0.0311009268788529,0,0.6048506600888626,0.06971548761952553,-0.9155814517655001,3.04468037387153
bell1243,sali1255,2.3876313124604134,0.03087773670771586,0,2.221023620889342,0.10947508289327978,2.50706807971275,3.365955939918255
bemb1257,atla1278,-3.8642075110290266,0.033555953548850756,0,-3.7959553526892966,0.11165172582599489,-6.129840593435,3.2129403240152747
bent1238,dogo1299,1.7834590138372006,0.043068624430448774,0,1.598827716234765,0.10095006751546168,2.524194426445,3.72336449835371
zagh1240,saha1256,2.34574239121042,0.04198285905108577,0,2.2264683197734403,0.10615361920630016,3.4743519574375004,3.69617091259202
bert1248,bert1248,1.5868438536745457,0.038796259148543344,1,1.4602825772486951,0.07516596122320555,2.2495604282045,4.078813856926635
bhoj1244,indo1319,2.0578052508146154,0.020618836014875297,0,1.8068942223345053,0.047209568197277056,3.0910500639995,3.245133419242335
bian1252,kuni1270,0.43051428255151347,0.053179107420652655,0,0.5330444534996155,0.04295058812603241,-0.241974450875,3.175812589317065
biao1254,hmon1336,-3.6684489418346526,0.018554067445089258,0,-3.6598765109406264,0.1080270316043502,-4.362802174525,3.52605343394205
biao1256,hmon1336,-3.6508575361390836,0.014247744829055328,0,-3.7221026073813914,0.11316077230075011,-4.3641856012625,3.50005094623344
biat1246,aust1307,-3.145433889335432,0.03826852949076333,0,-2.7648328520110645,0.12493171528508044,-3.2177697641325,3.0275910659644802
bier1244,aust1307,-1.7287800110886717,0.03479391003102811,0,-1.7408043269029885,0.040186667138140036,-2.97540125399,2.9555571054233
