Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,0.5646072622392218,0.04017712412939629,0,0.5812201265177153,0.046028982161170504,1.78401478542275,2.594473542068505
abau1245,sepi1257,-1.4631877790578245,0.07589975952479046,0,-1.5042976678106879,0.09491292742754447,0.03420843360175,2.801120859891205
abkh1244,abkh1242,-3.2162081189390177,0.017702018924036163,0,-3.0196727128873775,0.05296960468498547,-4.6699512686775,3.34121472257279
abua1245,nucl1708,1.7653803501902554,0.057613852732136865,0,1.3886155915288798,0.13206002348045992,2.5804188932,2.9215702395144802
abui1241,timo1261,2.474212049799655,0.03408336873773898,0,2.2880528413913366,0.061195283392821376,1.4454787038624999,3.1028268244999397
abun1252,abun1252,1.7353308455325869,0.03355062600230752,1,1.652036697337092,0.04680987825938063,0.5020499057405,3.1409916233424253
achi1257,aust1307,3.343649297133201,0.02810574634448516,0,3.3504774895955647,0.03802391114748187,3.07979796189875,2.694718187897565
acha1250,araw1281,1.6599248206513657,0.03154726780362091,0,1.5836495849824663,0.04459211812952441,2.144750327695,2.681288524532695
ache1246,tupi1275,-0.34478419075643296,0.03221877276405516,0,-0.29362331478241543,0.044326992467357565,0.1188530774425,2.707868163302515
ache1245,narr1279,-0.7254669283713293,0.028420092135279212,0,-0.696240158008556,0.039497011562747875,-0.16934070127,3.0362630632074703
achi1256,maya1287,-0.22667874405839683,0.04190562952265547,0,-0.24905773572011836,0.05083192769522007,-0.9540907070069999,2.77147065939348
achu1248,jiva1245,-2.181549762452388,0.014791539708801668,0,-1.9837194905720306,0.05989992076837199,-1.77364866540925,2.9183595037224004
acol1236,nilo1247,-0.5486817788171873,0.04440461163515852,0,-0.5334106117832785,0.05777323376502929,0.167051798967,2.701829493922995
adan1251,timo1261,2.459867148222542,0.015425596313140489,0,2.2710045928817504,0.04995598556063696,1.47188170971425,3.0814351879590447
adon1237,aust1307,3.2979140989912548,0.03536328797276845,0,3.2456288555162285,0.04847734357435213,3.1156391964759997,2.7339719470542097
adze1240,aust1307,1.4529478828539348,0.019643080175955223,0,1.4270884643462312,0.027071724728646208,1.7117103544405001,2.657656459867635
aeky1238,kamu1264,-2.0666929458601535,0.03972439812484387,0,-2.039763949283117,0.05263423661167459,-1.464653215326,3.157510447035215
afar1241,afro1255,-0.13814063913377855,0.020109067599259917,0,-0.2064802452625136,0.03144487342312056,0.801459756892,2.6486095118773747
aghe1239,atla1278,1.308924094070997,0.03511649036451334,0,1.2687431514712224,0.043212450381796164,0.7998250551295,2.872967429051535
aghu1255,nucl1709,-1.983656683506809,0.04948362527311051,0,-1.8858093652650103,0.06499424493432714,-2.3853087047775,2.70439363516845
agob1244,paho1240,-2.6720176260314537,0.04322334639339573,0,-2.6249682935533727,0.056662227732056376,-1.5937221496975,3.17458165832712
agua1253,jiva1245,-2.4846854824420777,0.03511456623533327,0,-2.296868170315619,0.07204869834166233,-1.7311926879095,2.93692132652403
agus1235,aust1307,0.27938803254518846,0.04399563510517888,0,0.284150022562702,0.05223270579324844,0.6243334676379999,2.5811867388540053
agut1237,aust1307,0.18200466575029894,0.031470302446544335,0,0.1953922943265125,0.03824826769149397,0.147554438871575,2.64180035842311
ahin1234,aust1307,0.28665493680991927,0.047451832017656966,0,0.2800080124693102,0.056854867634331535,0.312084899749975,2.628434026225925
aika1237,aika1237,-1.2960450530861833,0.029974902131934482,1,-1.1448701941477823,0.06267317580689398,-1.005260506246,3.07700811817332
aime1238,bosa1245,-2.396889219838454,0.0700168877599156,0,-2.304750341731677,0.09181848855637496,-1.8979759052724998,3.08318871371056
musa1266,nucl1709,-1.9255270138077565,0.03633648002263243,0,-1.995935054250383,0.05515369847417134,-1.64959491985,2.737157567923155
aito1238,taik1256,1.2271955003919452,0.043637042978646644,0,1.0841345627864563,0.06950875204260186,4.3981679053125,2.929291752309065
ayiw1239,aust1307,2.7273284601268,0.011518252028093246,0,2.6804648216680276,0.0197199388447948,2.58569820362525,2.7423664327496953
ajab1235,atla1278,0.9697049954384372,0.028188510496109445,0,0.9692632915066457,0.034572575903301817,1.6036585045299998,2.782140392166235
ajas1235,kres1240,-1.0608625861995868,0.020347958480927106,0,-0.7256075233865213,0.10594759883882228,-1.824762325765,3.221028446124365
ajie1238,aust1307,2.369779213436161,0.033049605447323105,0,2.333821844099128,0.04564375699459462,2.7843277306724996,2.691482210521695
west2635,maya1287,0.6225080328450977,0.03491186085296933,0,0.5923202870548273,0.04135505471684721,0.269447397415,2.79953401032713
akha1245,sino1245,3.2272444628849684,0.0194923019467045,0,3.2592352163969585,0.041271798345506525,2.84737741467875,2.654250373329695
akoo1248,atla1278,-0.33518163719447946,0.028390157976411316,0,-0.3087436955117757,0.035020590679974685,-2.32013371535775,2.746018382254905
akun1241,tupi1275,0.04942603174027835,0.027977938513296368,0,0.1187687217649449,0.04449189302612604,0.4374081259893075,2.7273973898794353
alab1254,afro1255,0.7146587178014571,0.03006732527614727,0,0.5789722937677688,0.05247442995245381,1.0091643554799998,2.6230297283543447
alab1237,musk1252,-2.083103762388756,0.03926184699056137,0,-1.8528927312955643,0.08305265468695346,-2.43612259109,2.987748143953265
alac1244,otom1299,0.3427636888305149,0.0414917131941563,0,0.30401651809897434,0.05030817396208431,0.28561988169749997,2.809501554781205
alag1248,afro1255,-1.592142688489004,0.030952062485127867,0,-1.5382715711120143,0.03852333646340448,-0.26654604186499997,2.642710914427735
alam1246,sepi1257,-1.5311410776339596,0.06221362380418935,0,-1.5666762485659782,0.07567312117934329,-1.5758984536325,2.874598207756735
aleu1260,eski1264,-1.9426516349801743,0.027965859942003346,0,-2.083550857783451,0.050252055296086104,-1.0749892351375,3.0054320454416397
alor1247,aust1307,3.3901215008087076,0.03902424370369518,0,3.3439063311870845,0.05085722164927822,3.118184617145,2.733259298443885
aluk1238,drav1251,-1.9552144092894157,0.02673128217312437,0,-1.7708717056730885,0.07071478857957517,-3.233151532505,2.82122471504744
amah1246,pano1259,-2.1694583539212378,0.03909065372920951,0,-2.021670180558673,0.06156382271543853,-2.393104159235,2.73306477669128
amam1246,kuni1270,0.19421128221473166,0.03665687845712851,0,0.053476238726079345,0.06404123843241041,0.15009422660375,2.835639586026355
amap1240,left1242,-1.253577535098949,0.040267803452209296,0,-0.9959701231799506,0.09746915068418457,-1.7237464635725,3.01847553442469
amar1272,aust1307,2.245959126411442,0.01329613635171438,0,2.198192526175625,0.025590516181468667,2.244381371075,2.690607313952165
amas1236,nyim1244,0.412013652477623,0.022712459057731307,0,0.13003979534830595,0.088656437384987,2.2110699961325,3.266475332700765
ambu1247,nduu1242,-0.018821218309836747,0.05699815291880958,0,-0.02955970596665325,0.07058534746494577,-0.29943929784745005,2.7967597403780253
amdo1237,sino1245,0.0244481364049875,0.012144250060080651,0,0.004816575151788349,0.020541017485156538,0.38262264388175,2.59149213282097
amha1245,afro1255,-0.42864875688246085,0.03135776389255806,0,-0.46395709499346355,0.041218236348840975,0.0016154651164999997,2.7294583603918454
amii1238,west2434,-0.39569858258176,0.05318105311709702,0,-0.32632263803700867,0.0710858280986424,-1.07895341736075,2.924987792585825
amis1246,aust1307,1.1969213084432102,0.03237171076546206,0,1.1658150883929466,0.03967957652885434,1.9430181730174998,2.72416257682139
hoaa1235,kxaa1236,-2.0875687995710406,0.035678377814524896,0,-1.919642153634204,0.07757770830813826,-2.3686053614625,3.528702805780995
gily1242,nivk1234,0.0803673772864476,0.012595488060664819,0,-0.239788220662676,0.12076384591617335,2.7195779161024998,3.520719892262965
anei1239,aust1307,0.6254342214927239,0.03570160275144498,0,0.5879316918491806,0.04364540582686302,1.923251134225,2.6574779671514053
anem1249,anem1249,1.2277873037692957,0.029067082442356888,1,1.091311142616649,0.048707672892906104,0.492790897623,3.1323503292999852
anfi1235,gong1255,-1.1556437911638318,0.04191544320421257,0,-0.797150924775238,0.12645003352265605,-1.8999677410725,2.7101672180904997
anga1290,anga1289,-0.7012163597750529,0.05117973124574346,0,-0.7645601547120741,0.06215893564914747,0.576248256125,2.919980883261225
anga1288,sino1245,0.04225555359689265,0.03719871183898872,0,0.0377694238992871,0.04476329682110957,1.401568840106075,2.65893272058691
ango1257,chib1249,-0.6536089183531073,0.03142217628526035,0,-0.693659925693513,0.04054634566493233,-0.7885394397234999,2.700970844462055
wara1294,more1255,-2.8901733647246797,0.020953982931124406,0,-2.767930315284268,0.039100461430668663,-1.9902310870475,3.11717533018187
anuf1239,atla1278,1.4256845218146341,0.03560055282885133,0,1.4063587906209576,0.04334519153285955,1.3715048555415001,2.711242150887775
anuu1241,sino1245,2.097753219247723,0.026332773813782937,0,2.172840812717906,0.044990157626593676,1.21060335176475,2.676542647871785
anut1237,aust1307,2.431310476540565,0.05688315689833412,0,2.363202731579499,0.06626794567047652,2.6457663591875002,2.608401492366485
aona1235,sino1245,-0.05378356978040125,0.03142225220894173,0,-0.05193746784856175,0.038068296834518775,1.6698138411999999,2.670504460270405
aoua1234,taik1256,3.839669788422096,0.04682038960950014,0,3.5486029957769034,0.0963339369067452,3.97573821341075,3.00644799605849
apat1240,sino1245,0.1430680933704001,0.02792384136275506,0,0.2805243585116951,0.062493939153887554,0.880045066695,2.6007204790088148
apin1244,nucl1710,2.000219199422082,0.0281771241121769,0,1.943935082618136,0.037148383564221225,2.082219952015,2.81462146472799
apma1240,aust1307,1.5160244735760044,0.04487476309395611,0,1.5017224064947217,0.052606736057872215,2.4004824975175,2.62557548960777
apma1241,kera1258,-0.24129955223249056,0.035116656561948734,0,-0.22141058450026702,0.04024421176991898,-2.2923681113672503,3.11277865843828
apur1254,araw1281,1.5773326518338013,0.03439500415952028,0,1.4545976236412739,0.055374153296311006,2.1409961808139997,2.7180876448288602
