Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abau1245,sepi1257,-0.2943396904013419,0.07983305463015691,0,-0.32702248797907696,0.071619854811235,-0.965255445976325,1.880698024879055
aben1249,aust1307,-0.765987693707377,0.05248852554989208,0,-0.7711852319446291,0.05102813164227252,-0.25332360023625,1.74333207477188
abkh1244,abkh1242,-0.6130795421046754,0.03395397692612728,0,-0.5877801966831049,0.03976387191463301,-0.73235184121575,1.90447233122029
abua1245,nucl1708,-0.5415909956765335,0.09283528310338114,0,-0.592832456881203,0.083652694492519,-1.230148500895,1.90142068143994
abui1241,timo1261,-0.190376604424451,0.0473735838419993,0,-0.13844150345564443,0.04351424517828859,-0.20811282992225,1.9297023770262052
abun1252,abun1252,-1.0790610225382613,0.061008132217949804,1,-1.0358047171269738,0.054199680302249,-0.9100058947212499,2.019669031248705
achi1257,aust1307,-0.4112189509551333,0.04559091161469664,0,-0.35634465485395994,0.04694867822553183,-0.51309283363325,1.71154433209098
acha1250,araw1281,-0.6487849369671388,0.0795716630546136,0,-0.5728280650429844,0.06787743846844946,0.34965095816655,1.9699565660590799
ache1245,narr1279,-1.5901377562100127,0.05304750525759028,0,-1.565351548572739,0.04599566894771541,-0.54325648090475,2.03071348893019
achi1256,maya1287,-2.257474390014651,0.0673316133761381,0,-2.2528183624369857,0.056793611706459524,-1.753246500895,2.129194925672005
achu1248,jiva1245,0.23975769234692224,0.06073800434880962,0,0.24695386308393563,0.05500402951390461,0.46553135190375,2.049023060449645
acol1236,nilo1247,-0.7938113050361917,0.061033488670551486,0,-0.7326546147950757,0.05575024606443144,0.660415530151,1.849831805007015
adan1251,timo1261,0.02609211450166525,0.06317293935478349,0,0.0608616778697468,0.05938360918390892,0.220301315625,1.931460747899255
adon1237,aust1307,-0.1944789306518937,0.05600844371530686,0,-0.1817495424225449,0.05197339991300377,-0.5941251372994,1.7425202874395
adze1240,aust1307,-1.4179824231735982,0.05029552347706324,0,-1.3985714761829067,0.04752716598501609,-0.7163459637895,1.760081415607115
afar1241,afro1255,0.35744795106727206,0.043150429373586076,0,0.3723481831422796,0.04400160420192144,1.6299995105987501,1.7188452113732602
aghu1255,nucl1709,-0.21371873158628765,0.07902610118385722,0,-0.181727538149921,0.07352878267966,-0.329227765129925,1.7759279228511051
agob1244,paho1240,0.7995874941495247,0.09318836405843585,0,0.7593408442221027,0.08325357157588491,-0.0469423709065,1.95636010526197
agua1253,jiva1245,0.6960347757435841,0.04967711262588937,0,0.6856188487873836,0.04607970620503264,0.4756515903975,2.0489109866704798
agut1237,aust1307,-0.19701614920886645,0.04660080305887088,0,-0.20854047986277513,0.044730158680833985,-0.11104500489575,1.73177969321397
ahin1234,aust1307,-1.114004816419646,0.01906760924429964,0,-1.0578946372713345,0.02065390413250637,-0.45677397708175,1.74355796472254
aime1238,bosa1245,-0.5269916486318325,0.08934282386601576,0,-0.5855602321197746,0.07741245530290365,-1.22836678411075,1.968888271411825
musa1266,nucl1709,-0.38718504760476896,0.05301599195378097,0,-0.41061011092463995,0.04959297459637297,-0.055934089120999994,1.820060571084295
aito1238,taik1256,-0.8593590692683506,0.08166922071050375,0,-0.8920169824986286,0.06753727192657877,-1.61789327419,1.78240561372352
ayiw1239,aust1307,-0.8729258593541607,0.06327268203389547,0,-0.9310644203676179,0.061890702653703326,-0.33468886368675,1.760320487789135
west2635,maya1287,-2.1289962457098595,0.07428215599057643,0,-2.142300015685127,0.06483747521394806,-1.781603016117,2.1320278043282404
akei1237,aust1307,-2.328571568926769,0.01905223131107423,0,-2.2896796112369415,0.027000146994036113,-0.85867251389725,1.7731261803413352
akha1245,sino1245,-1.028281209919494,0.027872599644270798,0,-0.9955530045047161,0.02767575343373171,-0.0548085628745,1.691517341202825
akoo1248,atla1278,-1.4149151853939173,0.05517421519220287,0,-1.4406050651314755,0.05161067255360301,0.02595807426975,1.7266320144622251
akun1241,tupi1275,-0.3668050265836566,0.06305880211639132,0,-0.37854791675919885,0.0577975245900827,-0.7828517103425,2.04095090838039
alab1254,afro1255,0.03468816997571715,0.057119715500106916,0,0.0715922923151681,0.052800896854976215,1.4661837056759999,1.70301511501567
alab1237,musk1252,0.1680336683817617,0.04729886852509888,0,0.17075537658137063,0.0454316642606344,0.149194367605,2.1017192624021
alac1244,otom1299,-0.3728028879764714,0.0736000722329654,0,-0.32560860891752297,0.06817413697809582,-0.36340104090299996,2.039516585571265
alag1248,afro1255,0.650044692705646,0.04477751723828436,0,0.6514311427126287,0.03821186060779717,1.35809294432,1.71895252051161
alam1246,sepi1257,-0.4974571117784933,0.0951848194672453,0,-0.5004462175199135,0.0852674174960548,-0.4400545782085,1.89785688543306
alor1247,aust1307,-0.3505469798772107,0.024958882518241715,0,-0.34062321170978926,0.025875775833577464,-0.59778736089975,1.738181633237525
amam1246,kuni1270,-1.1498562511308796,0.05774683120581365,0,-1.1236263474226584,0.0504616054355506,-1.270437127108,1.9572486594890148
amap1240,left1242,0.04895262240460495,0.08547222847554921,0,0.041624049280199554,0.07638520271774232,-0.08005857595925,1.926697943547905
amar1272,aust1307,-1.7897157938227055,0.05665715666286301,0,-1.7484982960788258,0.054301050113644354,-0.7868142345515,1.7595772533963698
ambu1247,nduu1242,-0.023922449743030802,0.1024566299617867,0,0.032190363704996505,0.09533830360788316,0.19700711558475,1.899282175522125
amdo1237,sino1245,0.46166569892439413,0.05462836461378317,0,0.4207029477902946,0.05267149227606394,0.36368283618124997,1.7022275611668598
amha1245,afro1255,0.17268087230721196,0.03906836903294346,0,0.19194276129694265,0.040536421625350545,1.36501505669,1.74055981770941
amii1238,west2434,1.6482687354131085,0.10121998465190057,0,1.6822071979712057,0.08829419003014775,-0.7819651739869999,2.0169113930169953
amis1246,aust1307,-0.37110358413524075,0.07064416992532507,0,-0.37678409343060665,0.06599184434484177,-0.43249097229225,1.76648136740666
hoaa1235,kxaa1236,-1.280523442051511,0.06730927913205334,0,-1.1963400753004463,0.06549226610101562,0.344866431297,2.200308529033665
gily1242,nivk1234,-0.103410955181274,0.033199340901636766,0,-0.08617429775347946,0.03244221152667814,-0.9976430810575,2.2434842120725653
