Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,-6.3327377737256,0.018332076695824675,0,-6.444183213255766,0.02274875601427318,-2.3633596258675,2.79900374274344
aben1249,aust1307,-4.114695076867911,0.037376214229453995,0,-4.086669293514191,0.03928912163025683,-4.086730871972501,2.96393394302435
abkh1244,abkh1242,-2.85278272392736,0.016624927294212385,0,-3.1034343135868463,0.018667637329447363,-2.1452217560845,3.26436134528885
abua1245,nucl1708,1.0437346373687315,0.029990750589656195,0,1.0567636718874829,0.03206225449615212,1.4016164006815,3.05618403842482
abun1252,abun1252,-5.784850237779803,0.051411239805036583,1,-6.01955293268802,0.058830452423559276,-0.9544567579495,3.4694860536018197
achi1257,aust1307,-7.689760369027486,0.049222583863042776,0,-7.783472725821037,0.05504183443564393,-3.846806179329,2.98848152071065
ache1245,narr1279,0.6629053014403232,0.015871635851600233,0,0.671778411708392,0.018293348781536975,0.096229300189,3.0734311578068247
achi1256,maya1287,-2.3686669156734323,0.01927627147251064,0,-2.3766456214914875,0.019951570807235412,-3.4669941616875,3.110571326052855
achu1248,jiva1245,-5.015864185945025,0.013427401468797532,0,-5.200290392795397,0.017837378639566134,-2.7477965883150004,3.3142461173597
achu1247,pala1350,-6.848780289252737,0.018289310974514417,0,-7.038483502948166,0.024142565744274393,-2.9773913539750003,3.5359207464708
acol1236,nilo1247,-6.1923321859225275,0.0439805231636737,0,-6.336566162750924,0.04554224773050913,-2.2816585584425,2.91923466582816
adan1251,timo1261,-5.278044414848028,0.02372807175949145,0,-5.5107435473017325,0.027489724404322204,-0.9570127089864999,3.44135244278442
adny1235,pama1250,-7.744018204192107,0.012741147874254587,0,-7.995807586555411,0.022193735995618157,-4.604699646518,3.35114243240735
adon1237,aust1307,-6.633297033762703,0.007387194010824388,0,-6.761665662965594,0.013641738241069724,-3.46170608308,2.96768624186066
aeky1238,kamu1264,-4.066478937318228,0.027538565538180473,0,-4.193694026666837,0.029443858319495416,-0.87797232923,3.356220709533905
afar1241,afro1255,-1.1973744672983035,0.014054792360647361,0,-1.2499722021477861,0.016975272790892223,2.8295430265125,2.767467896566425
aghe1239,atla1278,1.5730727652792178,0.014526728389966433,0,1.6056669956369969,0.01666544283296607,2.1680337066992497,2.82771384734521
aghu1255,nucl1709,-2.6040548248939692,0.05084812816675939,0,-2.575566122828203,0.05659018961408444,0.240063847373,3.04890756019977
agob1244,paho1240,-2.4512223418593475,0.01613942344599272,0,-2.5618889873783415,0.015517953539270024,-2.1321974375237502,3.2387569803449
agua1253,jiva1245,-4.944209427674652,0.017082528519962906,0,-5.119679530062287,0.020527313954682314,-2.72596799861975,3.32816971108507
agut1237,aust1307,-3.912000100398568,0.020920013339288897,0,-3.8836376839421725,0.024713402641474543,-4.0474820344575,2.9801275979434854
aika1237,aika1237,-5.807252307014066,0.013893202229648342,1,-6.062538461809012,0.020474513896924427,-2.453955347455,3.434053451061435
aime1238,bosa1245,-1.9337296726248983,0.015174703145617951,0,-2.0294289462461537,0.017595151226895867,-1.49384106691,3.218644376235825
musa1266,nucl1709,-5.822057627004472,0.040142602474287185,0,-5.941474889179713,0.04147246040985947,-1.7761509056362499,3.2831830965265
ayiw1239,aust1307,-7.421355951997651,0.01978163220788742,0,-7.557756736814593,0.022215210086237055,-3.49588744401025,2.972206616574145
ajas1235,kres1240,-3.9803975342324107,0.021946249059183826,0,-4.108365835920705,0.02692831837705461,-3.14512014986275,3.371889596927185
ajie1238,aust1307,-7.558488360100192,0.007942173199801157,0,-7.700383200803048,0.013819597454548556,-3.5329983995675,2.939080577828825
