Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,1.9115408443781252,0.023802488828421564,0,1.8852988130156492,0.029410491923788255,-0.3475205029881,1.97852909956334
abau1245,sepi1257,0.261650392207879,0.04077347266379072,0,0.0982761247413601,0.04570033967432383,-2.8830869015625,2.0716509313748404
abee1242,atla1278,1.386346384433067,0.05111271575446732,0,1.4464510819105465,0.05237553113418251,-0.6576616665524999,1.992874385713065
aben1249,aust1307,0.5923903091125283,0.040273542267178386,0,0.5848440447520573,0.051893171360700034,-1.596604945298,1.93455996267904
abkh1244,abkh1242,4.798231135360305,0.0385604724241342,0,4.766245094705884,0.07363474260136221,3.0108634037349997,2.591527229498515
abua1245,nucl1708,0.7879361274613951,0.06337217819389773,0,0.8685045744276672,0.06393080491171461,-1.299485715177225,2.1081666977162747
abui1241,timo1261,-0.20797431126499893,0.02944083871984398,0,-0.4386210732307674,0.04149609297483605,-2.4704825708450002,2.12694322115314
abun1252,abun1252,1.1463001731143292,0.037367655633920596,1,1.275906620614251,0.037227761320440575,-1.3717699965749999,2.239475902011565
achi1257,aust1307,0.625440788933502,0.03912360291089633,0,0.567016990669333,0.0519152306653242,-2.1057308778555,1.93954306466033
acha1250,araw1281,2.58050990860605,0.013013542330423337,0,2.899635525520033,0.033284242103694364,1.2429530568375,2.0945771131956947
ache1246,tupi1275,0.5230996801093117,0.026124117892998976,0,0.4066936906659462,0.0321600535937253,-0.65663115762375,2.0247297107341398
ache1245,narr1279,2.5313569574369446,0.03447834243296097,0,2.6704673597320885,0.03692598838681371,1.70964096611,2.5068416986998
achi1256,maya1287,2.484028408617486,0.025238301914336913,0,2.7889622789182447,0.03601590132135837,1.71558629790625,2.2579559430530303
achu1248,jiva1245,2.590317646448726,0.023663338635584952,0,2.7435600868216987,0.02416328068601058,0.8400782211475,2.2270865640251998
achu1247,pala1350,3.841405301614284,0.014104368779445375,0,3.8147418343578456,0.05693106517562195,1.96740877376175,2.383008597372165
acol1236,nilo1247,2.529520659385817,0.045584181173658374,0,2.8513673039030936,0.05959623971452073,2.331485301768,2.42403999449198
adan1251,timo1261,-0.09229355770084875,0.05373626476765148,0,-0.3149721481089416,0.05869715963331676,-2.07036154796525,2.1286301071076297
adny1235,pama1250,1.0362409974147715,0.015869299891176705,0,1.0660829886450731,0.0402215221789454,-1.25338051983,2.045867011603165
adon1237,aust1307,1.048880204170014,0.025355671297304885,0,1.0977573081161873,0.033650888699077695,-0.89799773515575,1.95762757601687
adze1240,aust1307,1.7753540152174991,0.026355323543276497,0,1.781418722151924,0.030320120083391616,-0.8525466209525,1.944741984293385
aeky1238,kamu1264,0.46275535151873837,0.073161042630155,0,0.4196011941351945,0.0705841049258167,-2.224741800655,2.1522205179934
afad1236,afro1255,2.400047188642935,0.041163211151486245,0,2.422014219140676,0.05299013903229227,0.9450157888149999,2.001082917233285
afar1241,afro1255,3.2757825135827874,0.033476615872560185,0,3.280874491283294,0.04338857839533491,0.6764067331350001,2.025857255937685
aghe1239,atla1278,2.258346320246463,0.037394593640080416,0,2.274988182919623,0.06358736411744552,0.900140839136,2.037531659684055
aghu1255,nucl1709,0.5058291053254933,0.058400638973690716,0,0.48262332962938803,0.06264587310447332,-1.97440760116325,2.026403082746085
agob1244,paho1240,0.9368928474268384,0.04146976720409323,0,1.1205821820505686,0.04956090538053166,-1.05159918455675,2.17575807240518
agua1253,jiva1245,2.794828257508706,0.02104511954108886,0,2.927284178113284,0.02744733769601129,0.8358985350275,2.219021138706725
agus1235,aust1307,0.14699315188474443,0.054681830584423795,0,0.1574864611871367,0.05929361210459578,-1.9569664299065,1.918008014994925
agut1237,aust1307,0.006125587652498999,0.04325649411068637,0,0.0146299337902107,0.04929967178680552,-1.56919922094,1.95995692786613
ahin1234,aust1307,0.5338665519586191,0.0431937211508827,0,0.5206837508095703,0.05010059549848674,-1.7601310956875,1.9397676490133948
aika1237,aika1237,1.5208603092162651,0.030907999603477843,1,1.2501834593256114,0.03648094740800144,-0.6281070250225,2.196392429206375
aime1238,bosa1245,0.5918556490299154,0.05895072226934926,0,0.5300763945132902,0.05656146612962144,-2.007539844958,2.1411310509561847
musa1266,nucl1709,0.7892277597177235,0.042945771158171005,0,0.7645182284653249,0.047325593235117126,-1.9220544656807501,2.059481934132815
aito1238,taik1256,1.2205763265378482,0.03835692948829085,0,1.1189369574177181,0.0364551280358333,-3.125989148895,1.98901268411158
ayiw1239,aust1307,1.884487797879839,0.019714513745061505,0,1.907537428217862,0.02471866559245241,-0.7865003710035,1.9778400512483452
ajab1235,atla1278,-0.06435515691845065,0.056841992203514755,0,-0.07430525880559165,0.21390460318162519,-0.5228944714675,2.000557812050385
ajas1235,kres1240,1.6609067858554436,0.03874149013979553,0,1.5239415126008353,0.046794055510571475,-0.7641016308849999,2.29850085694855
ajie1238,aust1307,2.44110381889286,0.03870914768359764,0,2.4957780356735113,0.08802355757478235,-0.7486667529925,1.964412464906275
ajyi1238,araw1281,3.4581675630767004,0.034442786440583004,0,3.6864281834742094,0.05453840511122766,1.1782171170075,2.1124695750903397
akan1250,atla1278,1.8391232222171081,0.03802529019349028,0,1.8724264534018227,0.05013971483686936,-0.5204369927554751,1.983545489415975
west2635,maya1287,2.6592338709226184,0.014033984455557933,0,2.952975736160905,0.021837658477781657,1.7106450562295,2.264776581713815
akei1237,aust1307,2.4160960263258073,0.014290613590204915,0,2.412027924088288,0.04309188326531189,-0.71979080025175,1.97129587647629
akha1245,sino1245,-2.1012098265361603,0.03480165956397223,0,-2.063942847525139,0.172550906367198,-1.78486966225,1.961794925587945
akoo1248,atla1278,2.5755657428233336,0.04069707514065379,0,2.570973746679418,0.06179866181855613,1.34487059125925,2.03047792923949
akun1241,tupi1275,1.4556855919443572,0.019297086898355742,0,1.3086812957091536,0.018058380117414195,-0.45945003438075,2.08729635698695
alab1254,afro1255,2.681854075280322,0.039656764411084164,0,2.7223627013089966,0.041412607416385624,0.7875372398445,2.010634265807825
alab1237,musk1252,3.745451912067326,0.037012774333021935,0,3.7892795664606247,0.04893014438590647,1.9037188543025,2.32161194708035
alac1244,otom1299,1.9180681709768284,0.018906458010921258,0,1.8285843761897453,0.02849172373073901,0.52832891663925,2.1440087217398
alag1248,afro1255,2.4967499094757404,0.038848888862315085,0,2.5276324882959607,0.04225862776062158,0.6985976180365,2.015961469099865
alam1246,sepi1257,0.34649712396822063,0.06783754511277235,0,0.1763382918856377,0.07333787963859124,-2.2201974967515747,2.09242010705425
aleu1260,eski1264,3.097063261443453,0.009868080224126321,0,3.0335950178847177,0.08028894591542197,1.853674827455,2.381688207820245
alor1247,aust1307,0.8385859120053478,0.022887101363100196,0,0.9140884145555452,0.023632901740362207,-1.0025436527934999,1.951933065525155
aluk1238,drav1251,3.7988934104308507,0.016098413923850478,0,3.96466497482369,0.033817534206856036,2.85723031005325,2.481825462569845
alya1239,pama1250,1.3413933724049791,0.03754063164530953,0,1.2703764548255687,0.04940388180636834,-1.2115467845025,2.041657250807075
amah1246,pano1259,2.788385527026156,0.021226167441069248,0,2.6367785507501775,0.04492235316739917,0.37349258272499997,2.09356273844692
amam1246,kuni1270,1.5081559236742752,0.05354235003058514,0,1.7319018043011756,0.05717317479178733,-0.8858811132587501,2.16226762182972
amap1240,left1242,0.8267588645991876,0.04065206541770339,0,1.016101118089827,0.04359746399485017,-1.4787539642,2.178654316826505
amar1272,aust1307,2.0367280382830986,0.02469419052000394,0,2.039552818708996,0.03074648889591089,-0.56937247948125,1.97132988929772
amar1274,hara1260,2.713977214517276,0.028154681103699036,0,2.781060828599061,0.03737883804874718,0.47897399985522504,2.26097564303436
amas1236,nyim1244,0.2828949553188072,0.04531206378591221,0,0.0873871419914462,0.16495317498430112,-0.4705618321,2.3507566640906647
ambu1247,nduu1242,0.48301730909498114,0.04773804536509092,0,0.40407416386990747,0.048881078048432995,-2.23110442592,2.09416756433561
amdo1237,sino1245,2.2335032132579786,0.03412438076523103,0,2.2052063342207617,0.058297804873649973,-1.0668147172375,1.948720617678215
amha1245,afro1255,3.132116916053109,0.037174818747731375,0,3.142909982370032,0.046286462862981236,1.6467639452377751,2.15423334955182
amii1238,west2434,0.9333528983964698,0.0705074740101486,0,0.9538397835383823,0.07323935644677029,-1.415394109965,2.1797875540435854
amis1246,aust1307,0.043368687497693,0.035149010484659834,0,0.0186923193702508,0.03986678879822552,-1.458832382806,1.98305959091309
hoaa1235,kxaa1236,2.896124999570471,0.043437118470538896,0,3.046991229480553,0.054301521624908984,1.7415042239599998,2.55832681674561
amri1238,sino1245,1.9085181832259615,0.03969542689664814,0,1.9185411010168782,0.044808728382849924,-0.7794697257152501,2.00235690568889
gily1242,nivk1234,3.444609420985654,0.016901567257442993,0,3.4872957293972977,0.057598462487699,1.7001033847375,2.844173978601895
ando1256,ando1256,2.471017908144434,0.0154146715704831,1,2.566634693559652,0.019461329243105615,0.565944939378875,2.2401520083027346
anei1239,aust1307,2.3164346883048603,0.02175896073500053,0,2.4550092458491424,0.06328631221564526,-0.65382432271725,1.97301452355012
anem1249,anem1249,1.0329629895353107,0.03102344948914618,1,0.7805221719032769,0.051988933878438684,-2.7902007090375,2.18728244433201
anfi1235,gong1255,1.8395905020959895,0.03254516543763663,0,1.7891420535762668,0.03207362252327708,-0.09079678504475,2.07654288179406
anga1290,anga1289,1.3450115000982747,0.06752287071618131,0,1.5543429293625786,0.06931632316994085,-1.1081342685375,2.21160504907178
anga1288,sino1245,1.8700183642580868,0.04115555939700447,0,1.8879411549682823,0.05799996576684638,-0.808368718575665,2.00002154188476
ango1257,chib1249,1.7423214737980226,0.01818022235055536,0,1.562011784308159,0.03443033464282254,-1.00013387184825,2.047491249240505
anin1240,gunw1250,1.4895951278709898,0.054362395075104195,0,1.788800870909883,0.06226597899019222,-0.85283561013111,2.175434125765825
wara1294,more1255,0.8745410784130766,0.06130480939764245,0,1.0015351733378528,0.06801385641791376,-1.25634009225,2.1629736854951
anta1255,aust1307,2.390659644434546,0.043980292448592785,0,2.44713908040754,0.05098099799673583,-1.48373664846,1.918516520248215
anua1242,nilo1247,2.336275112081604,0.04731448136165543,0,2.634982449835519,0.06482950163784656,2.3258979458385,2.4231596435068354
anuf1239,atla1278,2.0837605947803866,0.0365183911516324,0,2.0868478995137227,0.05304771655095155,-0.6437071227375,1.9780681387625099
anuu1241,sino1245,1.0320372251094465,0.028110787268842728,0,1.079905936986294,0.027248459648616857,-1.1058458202485002,1.9764509268353851
anut1237,aust1307,0.9778171665150819,0.0365678311375751,0,1.0958604480687066,0.04918699721708828,-1.85497320095,1.9189198126973501
aona1235,sino1245,1.7610917686790248,0.03671982286635364,0,1.791763395038859,0.05396903154276553,-0.94560305607575,2.009097751764505
aoua1234,taik1256,-0.45792608110404465,0.038671256783073926,0,-0.4822902200621051,0.056083420824579955,-2.94631635391325,2.02542181277563
apat1240,sino1245,1.6432784652410388,0.028270597350888885,0,1.66343426980653,0.03750151574316731,-1.2655263657575,1.9545306382599201
apin1244,nucl1710,2.295959839722378,0.01616956685469595,0,2.4265099089622435,0.02642314039473413,0.44179823952675,2.157008034693305
apma1240,aust1307,2.1490114403929534,0.017303505748559954,0,2.1816552161902534,0.03227280422714386,-0.7495626155475,1.944168139414275
apma1241,kera1258,0.6497526106707959,0.056559829309624034,0,0.5821164679370252,0.05630391894125679,-2.7424269203350002,2.174041646498035
apur1254,araw1281,2.794266243333232,0.017866423750209987,0,3.074263017242316,0.031816261084953334,1.1546820056731,2.1180247874388503
arak1252,aust1307,2.407169177460279,0.031330541529200256,0,2.4121029647199608,0.05586866033110229,-0.6806218241424999,1.9650275536093
