Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abau1245,sepi1257,-0.37968802581975736,0.06710449242517376,0,-0.34856126148577055,0.05956560143696873,-0.5199516715425,1.7189247464605448
abee1242,atla1278,-1.5571496205884738,0.07488721862439446,0,-1.5306362374936069,0.06657818332525374,-0.7953862903625,1.5905199040725049
aben1249,aust1307,-0.533315246885968,0.061248420157876515,0,-0.4981328906039997,0.05541150240587225,0.07384710453865,1.5693824507025949
abkh1244,abkh1242,-0.3938937019325922,0.05133596754102235,0,-0.4673498411487887,0.04705418951173338,-0.5063003861828675,1.74856589770745
abua1245,nucl1708,-0.5955926840544878,0.12370498294227668,0,-0.6329077097920375,0.10165055619571725,-0.970685262103,1.7564262899242
abui1241,timo1261,-0.0318003768079894,0.07209078650693554,0,0.0127738923738692,0.056400988010490635,-0.05282254938825,1.7747227053890748
abun1252,abun1252,-0.9591615653840682,0.09022478717092285,1,-0.961649141841056,0.07743197089567116,-0.70523404321375,1.8383807011281101
achi1257,aust1307,-0.6642593514681229,0.09347237347628257,0,-0.649632395480864,0.07580960422138817,-0.21774605127274999,1.55983223613236
acha1250,araw1281,-0.7134525068322193,0.049449151385492614,0,-0.5810410893296544,0.04640061335297117,0.1206120711675,1.75580046034434
ache1245,narr1279,-1.6885946185661869,0.06295868635711342,0,-1.7052933893956432,0.05386037698484816,-0.73028262364,1.89026112386033
achi1256,maya1287,-2.488320385711172,0.06418228184089012,0,-2.5776240507064863,0.0608651652304825,-1.4467027927075,1.911139734003385
achu1248,jiva1245,0.21829114589825388,0.05340190816885349,0,0.2446228212157808,0.045754870840575806,0.2837810253725,1.8344873750867299
acol1236,nilo1247,-0.795477500218397,0.05962532489012209,0,-0.736675103055717,0.05352045767464303,0.51976421912575,1.647998265538995
adan1251,timo1261,-0.28806556605086026,0.08996911108638901,0,-0.30211731773232176,0.056515462285642984,0.32289562427925,1.76766541320705
adon1237,aust1307,-0.37015312581576776,0.10364926930943062,0,-0.3570429764085561,0.08363233915134713,-0.30090682690975,1.58723211797628
