Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abee1242,atla1278,-16.929141400344378,2.373136256659495,0,-17.323150474304143,2.6640709378282583,-0.5880220755275,2.183733203042335
aben1249,aust1307,-24.339100489240714,3.2508188177361053,0,-24.827888015227433,3.720804345513638,-1.44997867254,2.2702877619248802
abkh1244,abkh1242,-10.02209181652089,1.5552785238369577,0,-10.14398689698342,2.024740717036783,-0.64069865928175,2.748847934491375
abua1245,nucl1708,8.20479455178053,1.2026797201375659,0,8.487324961893849,1.6073490239796364,-0.9045985812685,2.491935208583935
abun1252,abun1252,-29.914420975433217,4.702872632145691,1,-30.369473201326304,5.804274013197881,-1.5392008438702751,2.7345798854256698
achi1257,aust1307,-21.729054522927875,2.7785257053669388,0,-22.11898110128854,3.141153296207798,-1.80269886150325,2.303134866674605
ache1245,narr1279,-29.38806307284778,4.651398319593839,0,-29.82802256200592,5.749500439653967,-2.07542037819875,2.7792519879233453
achi1256,maya1287,-5.976251661656445,0.7705963443440249,0,-6.036891434474954,0.782433706545857,-1.5235922168675,2.51823156932375
achu1248,jiva1245,-29.757141777435393,4.69186709860289,0,-30.259717338816632,5.8361719734635615,-1.5115931856957499,2.59543733278969
achu1247,pala1350,-29.881695945142265,4.640340255124837,0,-30.489662238559028,5.72625493880026,-1.6382480761065001,2.6669155781658747
acol1236,nilo1247,-29.45414249804753,4.310393746252653,0,-29.853901217236892,5.219819566348014,-3.381495422589,2.643420097171235
adan1251,timo1261,-30.488114772915186,4.790638006702517,0,-30.913504958484737,5.933974084833587,-1.6532219813400002,2.72496345533189
adny1235,pama1250,-30.015390717700658,4.40656366467124,0,-30.67051320690244,5.4617306352070205,-2.553933412085,2.7246772935885346
adon1237,aust1307,-22.128310925912587,2.8264906235363534,0,-22.52155712342117,3.19409957730411,-1.8789828137727498,2.30528630885955
adze1240,aust1307,-23.875592869861904,3.1404399913063514,0,-24.337729013223523,3.528140406508322,-1.766219035037,2.28929363781969
aeky1238,kamu1264,-24.937006535686784,3.8622258131128873,0,-25.29079360946292,4.504481179108532,-1.5277923464365,2.658127620405645
afar1241,afro1255,-7.983300252733972,0.9768428761821356,0,-8.066636830117627,0.9595768339114064,2.7386666462124998,2.055624396192925
aghe1239,atla1278,-13.27547977310789,1.861953169022926,0,-13.633182888739878,2.1374039676832943,-0.11411099494749999,2.150007695474995
aghu1255,nucl1709,-26.001812019108655,3.7802780708360997,0,-26.470303994917792,4.434596033593228,-1.4889640587475,2.484119835577115
agob1244,paho1240,-29.619272868561957,4.629988656624712,0,-30.115991771835326,5.5970183472631465,-1.523727543408,2.6470498365232
agua1253,jiva1245,-29.758970521016444,4.6839028191903065,0,-30.261110571729173,5.834295074364258,-1.5145851645550001,2.6046741427774602
agut1237,aust1307,-20.69688709337616,2.682473875969995,0,-21.100075608573853,3.0530504650923693,-1.468326417486725,2.27463940046977
ahin1234,aust1307,-20.134882982159112,2.50792791791742,0,-20.753001337898688,2.778426385525546,-1.4102497086675,2.26823752570116
aika1237,aika1237,-29.325089175125363,4.629588404696522,1,-29.805907252211746,5.752604935742357,-1.4002433555235,2.633336619778175
aime1238,bosa1245,-27.67870049360633,4.28484967958828,0,-28.042970102875024,5.062187585305571,-1.36741834978125,2.656525989345975
musa1266,nucl1709,-26.9017766452964,3.8033157573053016,0,-27.35486980059629,4.359467051460049,-1.77465072802175,2.565963796772465
ayiw1239,aust1307,-24.59233228969705,3.2073919710532155,0,-25.00647839577956,3.6940420018447764,-1.7567512184725,2.27362802114188
ajab1235,atla1278,-18.006433041941754,2.5459732825919135,0,-18.41193748274744,2.9289735948317905,-0.6748304103658175,2.202531769391285
ajas1235,kres1240,-29.45665166686583,4.661779372855953,0,-29.89262293854322,5.7391369128170755,-1.76037966762975,2.7352691450953452
ajie1238,aust1307,-23.319961925263037,3.091033129986856,0,-23.671209578696434,3.4941234735570967,-1.81840325386775,2.27424989148252
west2635,maya1287,15.95573548361629,2.953769460465497,0,16.11460721974283,3.6648770447116346,-0.9029271738265,2.427115555985605
akei1237,aust1307,-18.531736448563546,2.336772244126473,0,-18.85550632306373,2.613835267150781,-1.636566833725,2.27325589827752
akha1245,sino1245,-29.945936449494624,4.389113544365388,0,-30.56753463023445,5.435465139184082,-3.4464488717675,2.865816652536975
akoo1248,atla1278,-5.909735025835097,0.8962203259177068,0,-5.961546014588569,1.5933972483501664,-0.043570602242999995,2.1165177061560048
akun1241,tupi1275,-29.434423482100367,4.638713546918409,0,-29.92898503936949,5.777720474259883,-1.40280262723925,2.588578348580675
alab1254,afro1255,-5.817834623442284,0.6679929175412574,0,-5.830753352092614,0.5917089944782925,2.6228633761499998,2.0417079838810652
alab1237,musk1252,-29.878523119307594,4.646058935621234,0,-30.487445075952962,5.78812910155272,-1.6915396371455,2.648929891605575
alag1248,afro1255,-4.905954049940531,0.5450606977420481,0,-4.939020503612699,0.6209294152453699,2.72764220575025,2.062762343266505
aleu1260,eski1264,-29.87853125259914,4.6608168329780355,0,-30.490176323084846,5.792098193045666,-1.60054210358775,2.671796582466545
alor1247,aust1307,-22.365116238706456,2.8696160405989386,0,-22.762325615072655,3.2527920540804094,-1.872189548485,2.30733702326631
aluk1238,drav1251,-29.899242364001587,4.643429297148639,0,-30.520856281231442,5.828736019728038,-2.0942639825200002,2.9551093350526
amah1246,pano1259,-29.753900372935515,4.6760930838394295,0,-30.25760275463518,5.8331220800701065,-1.60469202755525,2.58313766348246
amam1246,kuni1270,-30.197714032857842,4.743766991528282,0,-30.700021856679776,5.847064193507848,-1.5552359096325001,2.64363774818018
amap1240,left1242,-20.268320059796103,3.004622807857629,0,-20.5821370021009,3.3576377921749874,-1.43022923825325,2.637671730778345
amar1272,aust1307,-17.036318302846436,2.0442766410156037,0,-17.270529914852624,2.0202984716297356,-1.6412142799425,2.285136381817945
amar1274,hara1260,-29.73203797495248,4.690839545543437,0,-30.242900994084092,5.838285457598725,-1.3736594537850002,2.648561181129785
amas1236,nyim1244,-29.436181795579955,4.660615738093999,0,-29.84129496931907,5.760962093876965,-1.672464951656,2.904564553371295
amdo1237,sino1245,-29.937454230378577,4.367157246157263,0,-30.555100653125407,5.408110176683925,-3.4673406843075,2.8337374440189746
amha1245,afro1255,4.249358692157298,0.5418066140880438,0,4.294614456285672,0.4787575139934513,3.2683220712549996,2.138842386526035
amii1238,west2434,4.326147569657231,0.4010342378320491,0,4.358331507116183,0.35672300701614,-0.6838142640725,2.50347931424231
amis1246,aust1307,-21.681148682924082,2.7770280640119642,0,-22.108386036778896,3.146205002591017,-1.784208544287,2.36532637393117
hoaa1235,kxaa1236,-29.40846051350158,4.657279292100346,0,-29.82278323151649,5.7725697210512745,-0.9934573716425,2.6301409678743797
gily1242,nivk1234,-29.899218918129684,4.6638848848137595,0,-30.520827350667243,5.847131780124017,-1.7276534900575,3.2881964929017498
anei1239,aust1307,-5.3620215406084535,0.5174584725927226,0,-5.400925735039259,0.4971403965656298,-1.8326463487283,2.268308455020615
anfi1235,gong1255,-12.330894677622972,1.6385106145403403,0,-12.438346800907027,1.6730358438842687,-0.9263235612185,2.23159459534022
anga1290,anga1289,-31.064855712218673,4.885824591325892,0,-31.557109741883007,6.023245686548914,-1.3702701089890001,2.646753868628285
anga1288,sino1245,-28.68842371879564,4.145650291469207,0,-29.446045598961653,5.1322241988644635,-3.3872686130294998,2.855419153598985
wara1294,more1255,-29.55444988863269,4.621814062605091,0,-29.98617483471042,5.632453303940264,-1.5346293365822499,2.6705111405305
anta1255,aust1307,-5.26551000139241,0.5374280557096917,0,-5.2584663465805,0.5014453370908478,-1.98036993785,2.2804368845317198
anua1242,nilo1247,-23.469159846481652,3.28612622346912,0,-23.714765614524406,3.8445663227438076,-3.3408048124425003,2.658165455630545
anuf1239,atla1278,-16.54341201030762,2.2973257722447737,0,-16.894248411135727,2.5615101379719363,-0.592214756538,2.17342833011074
anuu1241,sino1245,-29.798781199296087,4.360085483869688,0,-30.391157368450145,5.412140523766391,-3.41529802657,2.85861942881095
