Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abee1242,atla1278,-16.946143305800668,0.5107281521247984,0,-17.07292726106099,0.6767348372724404,-2.3978958197390003,3.78341370280057
abkh1244,abkh1242,-14.845982816697767,0.2634043106051648,0,-15.138650504605772,0.9531616371394144,-0.2855130121517,2.7361831105908196
abun1252,abun1252,-16.95577537230475,0.6202949760613656,1,-17.107423960950054,0.734448990851603,-1.56567028825925,3.65930803653578
achi1257,aust1307,-16.95617797766692,0.6164583045671145,0,-17.10761530270814,0.7347782613399143,-1.068464731468225,2.96697470891631
acha1250,araw1281,-14.88152763435285,0.2702005538161884,0,-15.285157101964053,1.2580943030030132,-0.528559663352375,2.79793344063645
achi1256,maya1287,-14.872676863678294,0.2671099943589742,0,-15.247300369653,1.1191494337349603,-0.276840528156,2.784968447399895
achu1248,jiva1245,-14.881564780213637,0.2684503263295021,0,-15.285082447636052,1.2575121970214016,-0.504564862336,2.85702261682158
acol1236,nilo1247,-16.952165420920615,0.6158953226359931,0,-17.086002027608615,0.6763430393192883,-1.8793728145072,3.8284954685017203
adan1251,timo1261,-16.954591827379467,0.6164812628719213,0,-17.107423907634068,0.7349226428092481,-1.51896034850925,3.58177141296327
adon1237,aust1307,-16.95617777959101,0.6164540395586886,0,-17.107615197930897,0.7347772336764058,-1.06017461155845,2.952037168035875
adze1240,aust1307,-16.956178178820718,0.6536454710600693,0,-17.10761597190234,0.7347677375096169,-1.0660190544986299,2.976125520554155
afar1241,afro1255,-14.82308662406861,0.24690904965430868,0,-15.113199800850852,1.0643451309843486,0.1601621420375,2.4959493804521253
aghe1239,atla1278,-16.9523089903173,0.6164513215967491,0,-17.08624754201797,0.6763327850895497,-2.39411493148975,3.8128371853779948
aghu1255,nucl1709,-16.95021422738227,0.6446827181245596,0,-17.093472210764844,0.8189439703454228,-1.623007754671125,3.65487862949002
agob1244,paho1240,-16.955775366634562,0.6164760721037374,0,-17.107424772881,0.734943154139775,-1.6027858622924498,3.6540012084712803
agua1253,jiva1245,-14.881564780213637,0.2684630368643942,0,-15.285082447635215,1.2575121131348488,-0.5041313442687501,2.86109551713944
agut1237,aust1307,-16.95617833157951,0.6164554651833197,0,-17.107616985427995,0.7347863543397969,-1.07104618598085,2.985759891174675
aime1238,bosa1245,-16.95014826079759,0.6446929531685315,0,-17.093406574049048,0.8189910122436538,-1.6465700225064999,3.566534659049565
ayiw1239,aust1307,-16.956181654166123,0.6164624048670736,0,-17.107622884494056,0.7348052805149664,-1.05251765412955,2.964086150571925
ajab1235,atla1278,-16.9523216082504,0.6158204005462753,0,-17.086271333745145,0.6762911491309012,-2.3997039295811353,3.8174496210967153
ajie1238,aust1307,-16.956177924808205,0.6164518824342418,0,-17.107615437071217,0.7348329307479896,-1.0630043635875501,2.9903184743847753
ajyi1238,araw1281,-14.881577319167942,0.2684198965454748,0,-15.285156919375043,1.2575052785076812,-0.5235996809384,2.853453440677905
west2635,maya1287,-16.945011653073443,0.6147125821463332,0,-17.0604204745897,0.5854387140535477,-0.284228702544,2.7630328817606
akha1245,sino1245,-16.4917513389809,0.6237647886668662,0,-15.838534620374496,0.8318556363025843,0.689688454128,2.356850385362335
akoo1248,atla1278,-14.878650319372461,0.2680307093381269,0,-15.27580584318709,1.2052704525786628,-2.414865525243145,3.813996018206945
alab1254,afro1255,-14.82443317946084,0.24711830382239175,0,-15.11320048209406,1.064304664668187,0.14425001276525,2.4826466950639547
alab1237,musk1252,-14.872638429059393,0.2682676738483733,0,-15.233340876680714,1.1192755427729095,-0.117335737295475,2.7168898987395
alag1248,afro1255,-16.844792849706376,0.6000129880209131,0,-16.926114051081584,0.6154227378494613,0.158975775791,2.51014090180197
aleu1260,eski1264,-14.866530683676004,0.2692286423386418,0,-15.247282343028207,1.1202907691271544,0.034612411277005,2.7066078732607997
alor1247,aust1307,-16.956178801906816,0.6171333045170265,0,-17.10761766238683,0.7347346053736399,-1.061321461396675,2.947467279071015
aluk1238,drav1251,-14.840014504119086,0.2687592049621619,0,-15.138809707616202,0.9543421041605346,-0.6721434957913,2.8103301214315852
alya1239,pama1250,-16.95579908246541,0.6213078368815184,0,-17.107412518249106,0.7351276316394224,-1.679667044437825,3.59500837851373
amah1246,pano1259,-14.881544954035395,0.2686535797809622,0,-15.285138644377128,1.257582581420005,-0.561030902048525,2.88421613392039
amap1240,left1242,-16.9501483010743,0.6169953696871354,0,-17.107423097484805,0.7348869016843074,-1.58172198702855,3.63244021472401
amdo1237,sino1245,-16.49174952819068,0.622260877692441,0,-15.838534445774716,0.8335551917257683,0.7391067792321,2.36444672861897
amii1238,west2434,-16.94914137163933,0.6484369685188152,0,-17.093368908278094,0.8180860549445,-1.649992963410675,3.59510526550795
amis1246,aust1307,-14.875639133086679,0.27073443578718875,0,-15.285800120753883,1.2585767435855648,-1.04859079700605,2.990852580194325
hoaa1235,kxaa1236,-16.950861367264487,0.6158441831725672,0,-17.085994977706576,0.6764889415985123,-1.727876822404475,3.80798141479746
gily1242,nivk1234,-14.845976577593966,0.2638000749796387,0,-15.13864256783884,0.9529879599504372,-0.26878163662875,2.9593874927554102
anei1239,aust1307,-16.956177756068413,0.6164564293806489,0,-17.107615140969813,0.7347773349549275,-1.067455713800375,2.964056543759365
anfi1235,gong1255,-16.952212421492497,0.6158446060327806,0,-17.086051302469734,0.6765111233241774,-2.1919535528819,3.91547322890437
