Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,0.24420822326561945,0.050898184990779374,0,0.2626791227131442,0.05088113873573583,0.5106751482605,1.721513605949335
abee1242,atla1278,2.697213231705601,0.05407410646169178,0,2.688460688689701,0.056219764236438596,1.418679414958975,1.8373940219223148
abkh1244,abkh1242,-4.564581604087869,0.0741857629346434,0,-4.427310502589306,0.07374357591919957,-2.8300383097755,2.3807807427484047
abua1245,nucl1708,0.8588151768699894,0.07985354791756898,0,0.8664184908859845,0.08033186341708945,0.48567634767025003,1.9860075255091
abun1252,abun1252,1.7789310771375044,0.07182133003387003,1,1.7565212238574341,0.07237818442919042,0.30960922205374997,2.112970225647765
achi1257,aust1307,2.2763022595871583,0.052812005382672715,0,2.3694496072898583,0.054398154975896944,0.85206820373575,1.727792743771705
acha1250,araw1281,-1.736444185678756,0.02310281676063469,0,-1.7465130831392872,0.022277967769852206,-2.4438893038250002,2.07914186578487
ache1245,narr1279,3.0182239145571232,0.055853528143892064,0,3.012876926030869,0.05257239598308937,1.01423521520775,2.2024123361554153
achi1256,maya1287,-1.1732571743399052,0.03747174081190084,0,-1.1636418941655458,0.03322323215005912,-1.457415151953,2.0602699198370447
achu1248,jiva1245,-3.5409435946808574,0.06010563372272768,0,-3.518833270646507,0.05141228113781764,-2.0752306049480254,2.091439355080475
acol1236,nilo1247,2.8165589608492545,0.0668425508900214,0,2.814416927557547,0.06613800444742446,0.8340793440075001,1.91937516331139
adan1251,timo1261,1.3218687785419003,0.04339270642379255,0,1.2915963271756261,0.04369245523669536,0.5177651551217499,2.0936846339723747
adny1235,pama1250,-2.6254482646739286,0.04971000048247554,0,-2.638927567822239,0.05113918480610251,-0.2536530980955,1.98688355545956
adon1237,aust1307,1.452674682119116,0.05600796721997551,0,1.4566411068636003,0.05704273706382471,0.8513285293165,1.741241023040395
adze1240,aust1307,1.452221030839864,0.025297262441452213,0,1.4702751904522637,0.025041903552635685,1.0246288072244,1.73619476819625
aeky1238,kamu1264,1.1951021653216545,0.08025224754316904,0,1.2193628419569467,0.07461986588016409,0.43557152566425,2.04190311325131
afar1241,afro1255,-2.2526415002561673,0.055953315287771206,0,-2.2012418445258524,0.05769856023739903,-0.27107561398225,1.756443528985965
aghe1239,atla1278,3.402245292674643,0.06641681525591048,0,3.406748635107953,0.06719197610235943,1.6451179386277501,1.90560941086805
aghu1255,nucl1709,0.7115877620987497,0.091065475108624,0,0.7320603942436779,0.09249744858897359,0.456971237895,1.875414285560925
agob1244,paho1240,-2.0159578734813968,0.058363334961371166,0,-2.0127079320643455,0.05553295900123076,-0.223153096343,2.0730621369736904
agua1253,jiva1245,-1.9107873491357137,0.0356169915422514,0,-1.8823379604357988,0.026943172941290505,-2.10115303179385,2.1038509726932304
