Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,-4.543994663512114,0.020548252296333294,0,-4.704572774944044,0.0190771514593634,-2.00342403783,2.443935781538875
abau1245,sepi1257,0.9015208312029197,0.05718835759982886,0,1.0084529950134948,0.055127085027880884,1.1484463771875,2.55757978519488
aben1249,aust1307,0.08717620985716684,0.04154760653597427,0,0.054410078467468745,0.04144336501928121,-0.019968204865775,2.3781058309394947
abkh1244,abkh1242,-1.3983538699206508,0.028188972108693238,0,-1.6445515989517119,0.02532360687606518,0.96575641770825,2.7899755907967103
abua1245,nucl1708,-1.3851286797053488,0.06439220356378939,0,-1.533944461125257,0.062056803985402614,-1.6771302107850001,2.73183184408523
abui1241,timo1261,-5.05167727225585,0.04715817008216427,0,-5.193552210941563,0.04169440851122586,-1.584645507675,2.90076713466872
abun1252,abun1252,-3.8814548519618883,0.05385472717999577,1,-3.8483526609330045,0.05321468291664624,-0.6675861652195001,2.990278658136895
achi1257,aust1307,-4.407576617205459,0.04317750865695796,0,-4.56463061584358,0.03994763036278979,-1.95152003374925,2.4796258996766847
acha1250,araw1281,0.27396304797336624,0.028160763571467875,0,0.16633039608664005,0.02627236096570825,-1.286974368626,2.3935843191416097
ache1246,tupi1275,-4.7014429091093435,0.03145330412417474,0,-4.659238160418983,0.027981821800652045,-1.925018496039,2.539769347386435
ache1245,narr1279,-4.277459170074696,0.03150304377189375,0,-4.41761090406254,0.02125937040249532,-2.3443971610950003,3.01491078073837
achi1256,maya1287,-2.649555371216921,0.023027453728945307,0,-2.7705262842770866,0.019854444773377444,-4.1530268336075,2.767047177649375
achu1248,jiva1245,2.1513210567097527,0.02376445143027203,0,2.3322687466338827,0.02096604433825338,1.82817385744,2.664789886060085
achu1247,pala1350,1.9714956314209804,0.024175196685537994,0,2.058997095745502,0.01729319216969676,0.40750948918825003,2.818242240352055
acol1236,nilo1247,-1.4439245277940596,0.037077710233415995,0,-1.3233320408605724,0.03476831501988091,0.037687502010749996,2.616776268374545
adan1251,timo1261,-1.7053654902005415,0.03267156159765984,0,-1.7465195507079725,0.03017006866019836,-1.818849065928175,2.8283032471324248
adon1237,aust1307,-5.8187936834552225,0.0520545147796392,0,-5.808185101241699,0.0440301142524964,-2.3283038848745,2.533924480516345
adze1240,aust1307,-4.315617042332698,0.031000102856853035,0,-4.484732884096816,0.03306111144252215,-2.41918327570675,2.4826284962200003
afar1241,afro1255,1.8215811393700796,0.03796751851138638,0,1.5919806021442657,0.03609061636867837,0.32369737090749995,2.4404058138200497
aghe1239,atla1278,-2.4367741923838135,0.04433258752094878,0,-2.4413711175697648,0.044192134696876294,-4.3378332068625,2.60642328466581
aghu1255,nucl1709,-3.093187578684475,0.04369084376230497,0,-3.1676493774864234,0.04220905540459093,-0.320922610578,2.571243020272675
agob1244,paho1240,1.7618556629445874,0.01694496152816369,0,1.8883812777441853,0.012524901379835439,1.496563441875,2.712182052365835
agua1253,jiva1245,2.17049201122817,0.01863004598641824,0,2.347612485925479,0.014879474505946705,1.782420060495,2.6818360739128098
agus1235,aust1307,-0.9905949066050812,0.0498969017457462,0,-0.9790262124584128,0.05055485661497588,-1.0467268497300002,2.345255135160345
agut1237,aust1307,-4.086340181598851,0.03716887116303429,0,-4.182331614137714,0.03666655846827034,-0.7878374621725,2.43531681729394
ahin1234,aust1307,-0.1804901789777291,0.05430887272580212,0,-0.18990592255993405,0.05386039101948192,-0.9279631380171001,2.370126495537435
aime1238,bosa1245,1.1179667527796249,0.0594458704430859,0,1.1968232617266057,0.05457382856925059,0.640274563405,2.66055386353461
musa1266,nucl1709,1.154855636132818,0.0293645369927478,0,1.1679571382178326,0.027006762595221827,0.497812915799,2.4872356287874
aito1238,taik1256,-2.4925644225718053,0.04197196553722068,0,-2.6980312254042946,0.0362966563687808,-2.18411694328025,2.798560510138995
ayiw1239,aust1307,-1.896980490078684,0.010756521213279325,0,-1.864829806628094,0.01008017852447745,-2.3874354058102503,2.476730047574915
ajab1235,atla1278,-6.404339300344335,0.049636715630174036,0,-6.356281946411048,0.047716310322202686,-4.6046985915475,2.74855385222315
ajie1238,aust1307,-1.7995624225433244,0.03809289323544874,0,-1.7824828828638937,0.037356560603479694,-2.081741367865,2.41882949448724
