Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abee1242,atla1278,-3.1000252869404292,0.039916157211422554,0,-3.1134368396087084,0.03956057203348465,-4.2112316826575,3.154342055051265
abkh1244,abkh1242,2.2251708453082015,0.025058970276708035,0,2.1314485683581106,0.023094718737556634,3.6857992033957503,3.547605750355815
abun1252,abun1252,-3.2138763954542013,0.052260741967788606,1,-3.206909245468548,0.051427212382967866,-2.0625296371775,3.527233464891995
achi1257,aust1307,-4.366301666501712,0.028906864911986185,0,-4.535065383665225,0.028429814303415648,-4.44340601575435,2.92179102702013
acha1250,araw1281,-0.9372198364610831,0.023907850032991396,0,-0.9421510863128779,0.024376751063179377,-1.6209352400225,3.01506117357851
achi1256,maya1287,-3.202746288473399,0.01928158631987522,0,-3.1857097716159286,0.01893039875597422,-3.54314448406,3.395067213463065
achu1248,jiva1245,-1.8256857635219912,0.016367800846583628,0,-1.8168595006079986,0.015486485482780237,-2.6150149077022498,3.24737850602285
acol1236,nilo1247,-2.9634644712896394,0.036547124282216834,0,-2.955482163628484,0.03632866213939577,-4.231306312919999,3.5468777076498847
adan1251,timo1261,-3.6848254033544414,0.03421317566218987,0,-3.6670939604508312,0.03501283927725338,-2.265325125605,3.51527267472882
adny1235,pama1250,-0.30099916041603414,0.03368038358230669,0,-0.26474587505202646,0.03367648233506536,-0.44827430365975,3.2702939093865853
adon1237,aust1307,-5.159872410497986,0.02438410976657955,0,-5.154382390615026,0.02386813833744996,-4.7884318835399995,3.01590542170455
adze1240,aust1307,-2.8314597923383635,0.033434648107109805,0,-2.855318153341379,0.03295966090458489,-4.47454883354425,2.94019037403302
afar1241,afro1255,0.9815813578469759,0.03283712483890916,0,0.9276506262353829,0.033132073440641494,-0.9820517437457501,2.80400815838279
aghe1239,atla1278,-4.822603116515159,0.041458064033365626,0,-4.813227039499253,0.03973395418869772,-5.1033089649575,3.3002958228069996
aghu1255,nucl1709,-0.810074211850393,0.0514960701864225,0,-0.8243200030038365,0.05117428098839348,-0.9510147195115,2.980960764306325
agob1244,paho1240,0.9700450102816576,0.028786800379785666,0,0.949372402421137,0.0297841717816359,0.9320436113675,3.211976980268545
agut1237,aust1307,-5.264981239221615,0.0070530913714227875,0,-5.281230425085038,0.007639339029979113,-4.9725549733175,3.0000740696170096
aime1238,bosa1245,1.085697002209073,0.036388101127874994,0,1.0704629271151627,0.03636107242257559,0.6870194413799999,3.25153033045362
ayiw1239,aust1307,-5.158695510616575,0.04991367029234597,0,-5.104781849867639,0.04888676823482326,-4.735737064255,2.9805133198954348
ajab1235,atla1278,-3.239452958045357,0.041936473396016374,0,-3.241401409378096,0.041274389082487206,-4.197737032485,3.163682546074985
ajie1238,aust1307,-5.3081259782234795,0.03449536411452564,0,-5.261783325012608,0.03369010501308684,-4.97106536117895,2.9633895732689197
west2635,maya1287,-4.739457276909404,0.033219442543997585,0,-4.752662655566992,0.0320460134585391,-3.4625070771925,3.402404829582255
akha1245,sino1245,-0.1271104142276702,0.028205687182526258,0,-0.09381576120225696,0.027994393973758733,2.2411553397525,2.7316262511927
akoo1248,atla1278,-3.143278216513014,0.06230060166484516,0,-3.1046051230812424,0.060122608552057165,-5.87812594235,3.181113079316655
alab1254,afro1255,0.8266706637697745,0.031133779634728548,0,0.8228031176618708,0.03213142631106181,-1.12091243997975,2.7675783879441447
alab1237,musk1252,-0.7920484028438722,0.019529927370381395,0,-0.8936138928327457,0.01883508459261144,-1.22799852590275,3.11944434076906
alag1248,afro1255,-3.9456160534109737,0.04268813777763215,0,-3.944041062958928,0.04151979582108815,-1.458984323497,2.877653797117735
aleu1260,eski1264,-2.342535969443595,0.030549349548921776,0,-2.493534180611368,0.030648444698693343,-3.238088349135,3.42985013890537
alor1247,aust1307,-5.209296028705479,0.02523201910537478,0,-5.201174461109845,0.02518343143528403,-4.7912856865224995,3.009669489339965
aluk1238,drav1251,2.4453633920563904,0.03563939984417098,0,2.441272227901461,0.03500739598333523,2.9209067936595,3.01885896546165
amah1246,pano1259,-0.645117297825524,0.02352391341894102,0,-0.6419576086851584,0.02337875564888447,-0.2388092664775,2.868717308666195
amap1240,left1242,-1.2515939363421702,0.03727797288048257,0,-1.2517344712165464,0.037210603636277685,-2.6582839003025,3.3537158086039
amdo1237,sino1245,1.691270859703296,0.007527261415013149,0,1.6496242601028652,0.008002210927779396,2.5213338591455,2.7513192645618147
amii1238,west2434,-3.8939421448051155,0.05138649549499035,0,-3.903770180122354,0.051011549075357314,-1.79422695054675,3.5548618823990648
amis1246,aust1307,-3.041804985445201,0.014469884081335371,0,-3.1772383128771104,0.01423788003516682,-4.487348797705,3.123106240786735
hoaa1235,kxaa1236,-2.827432447840029,0.042975840294088026,0,-2.7932574332005915,0.04177659287726335,-1.786940727463,3.606715408461185
gily1242,nivk1234,2.113659947107492,0.01569531945464027,0,2.0118044814739147,0.015060910768141507,3.624485047935,4.101596760034755
anei1239,aust1307,-5.419255279831816,0.02685750427534041,0,-5.324404134180027,0.02654408668099143,-4.956293123244,2.98353963300714
anfi1235,gong1255,0.6992154877334869,0.025210705875302327,0,0.6804767974317067,0.025666665501231888,2.218088687475,2.90120542025309
anga1288,sino1245,0.6407753888742778,0.03422365773257677,0,0.6227122067445576,0.033981184498781514,1.7978219499975001,2.80386648158171
wara1294,more1255,-1.2037385656156416,0.0522540703125271,0,-1.1936096135923981,0.05045355453451944,-3.2857272734649996,3.344295663618485
