Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,-20.922498231928373,2.94526060097562,0,-23.64556469354556,1.6303419866263054,0.232658030979505,0.891937409637427
abee1242,atla1278,-21.76467980763999,2.8084626131032477,0,-23.670056901455805,1.3466444008547553,-0.154007336340027,0.936807926607236
aben1249,aust1307,-20.922709191702552,2.9452609246763726,0,-23.64556500894879,1.6303429751589307,0.2384871422500675,0.8888274003331951
abkh1244,abkh1242,-21.764895472876777,2.8084506516040038,0,-23.670064120895383,1.3465838118726212,-0.1048325821785025,0.953781243680723
abua1245,nucl1708,-20.949751863555903,2.942423879727305,0,-23.65866809271725,1.6265274260497762,-0.09121193460565,0.8920444628376509
abun1252,abun1252,-20.949751727530227,2.9424402452319542,1,-23.65866797144487,1.6265283495418703,-0.0858382024499775,0.8864034923793724
achi1257,aust1307,-20.922709191663497,2.945257862420708,0,-23.64517252429697,1.630345650828462,0.229798495952486,0.888128475047257
ache1246,tupi1275,-21.764715561626353,2.808466474178391,0,-23.670057688536183,1.3466387700972846,-0.18054322259017502,0.9574660296269579
ache1245,narr1279,-21.76467962175458,2.8084591715224976,0,-23.67005637847619,1.3466449974256982,-0.10949999343225,0.9446713222071494
achi1256,maya1287,-21.764698799753486,2.8084707722295272,0,-23.670057076303365,1.3466438275957475,-0.187404159844775,0.959222590548472
achu1248,jiva1245,-21.76471555974617,2.808467285758029,0,-23.67005768842006,1.34664070416542,-0.1859696125301,0.95226983116176
achu1247,pala1350,-21.764698881167064,2.8084655621556687,0,-23.67005707614327,1.3466420948745956,-0.184665203591875,0.963650876274982
acol1236,nilo1247,-21.764465165162974,2.808458640562377,0,-23.670056496397027,1.3466810584719262,-0.1023055060559,0.9460070740634825
adan1251,timo1261,-20.949751637245377,2.9424310043678252,0,-23.658667785524457,1.6265305773477794,-0.09099829247995,0.8893220088293345
adny1235,pama1250,-13.835317659570446,1.0311387579841322,0,-13.820004861950089,0.3618441450423087,-0.10439604311375,0.8874357250449495
adon1237,aust1307,-20.922709236842934,2.94525142366064,0,-23.645564693532826,1.6303520805537661,0.23190966852305,0.886876968883502
adze1240,aust1307,-20.922709191695283,2.945256575773528,0,-23.64556469351779,1.6303436002173037,0.230904716466325,0.8853435338980036
aeky1238,kamu1264,-13.66216114797637,0.5787337124645525,0,-13.79406884114594,0.4323844285833829,-0.1066655606413125,0.8903720704995205
afar1241,afro1255,-21.764682986054225,2.808459645891367,0,-23.670060416144864,1.3466449570824572,-0.12742745377679998,0.9384464979570395
aghe1239,atla1278,-21.764679807425605,2.808460821836157,0,-23.670056901458967,1.3466437392032045,-0.15531455770629998,0.9477469238757166
aghu1255,nucl1709,-20.947459316162266,2.9426879360345275,0,-23.657575311113575,1.6269079088470664,-0.06941793382957501,0.8806985395192225
agob1244,paho1240,-20.949751727968597,2.942405881984342,0,-23.65827558916074,1.626542663335994,-0.09126082255222501,0.8771290653921595
agua1253,jiva1245,-21.764715559806483,2.8084649050478396,0,-23.670057753080883,1.346641338119253,-0.18732693021357,0.9529598423663195
agus1235,aust1307,-20.922709191768345,2.945257555696129,0,-23.645564814789058,1.6303478779247216,0.233897841832027,0.886191808699032
agut1237,aust1307,-20.9227091918732,2.9452540666317955,0,-23.645564693548785,1.6303414676574044,0.23612037813965,0.891064161030457
aika1237,aika1237,-21.76471555882243,2.8084649257577348,1,-23.670057688383274,1.3466413497780574,-0.17927883672775002,0.9579549351354605
aime1238,bosa1245,-20.94975163750946,2.942430101380513,0,-23.65866797206367,1.6265251255293074,-0.0978779799525025,0.8808891714688785
musa1266,nucl1709,-20.947459316093454,2.9427028391391135,0,-23.657575497723787,1.6268725617267439,-0.07324358146455,0.8860166589775991
