Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abau1245,sepi1257,0.38052235548335256,0.0662435443560287,0,0.3645166115794187,0.05877835598035475,0.098210599065,1.57641448656038
abee1242,atla1278,1.8536953732524473,0.06564634585586351,0,1.8094124453537646,0.05959179312217911,0.69862407786875,1.4858230393031149
aben1249,aust1307,0.48133734744959267,0.07148631753117839,0,0.48509147830682026,0.06154072313427192,0.319871111614,1.43248302463421
abkh1244,abkh1242,0.4720406675853105,0.04315113901191886,0,0.5892247609899084,0.040785078684297975,0.37221374980949995,1.622417207265695
abua1245,nucl1708,0.6583603400053483,0.07533389537259902,0,0.6926665449870583,0.06749177799600901,0.428665687869075,1.626389711018065
abui1241,timo1261,0.057726829815969855,0.046451125200669935,0,0.0133897971263828,0.04490562163142871,-0.4444409625415,1.655822683934065
abun1252,abun1252,1.159966426023734,0.07371770578882823,1,1.1873384181487259,0.06487593930895243,0.1913773062125,1.740610013416305
achi1257,aust1307,1.2272658930689806,0.048303700012969165,0,1.2525016102977706,0.04474896623882749,0.45380892212975,1.429663346116215
acha1250,araw1281,1.091247024226632,0.023295642795837852,0,0.9992502559361072,0.02610649339358902,-0.0984705656,1.63466260763051
ache1245,narr1279,2.0628572626929866,0.05235458594876325,0,2.1033301529674686,0.04981623792643785,0.76823540668125,1.7897270236732399
achi1256,maya1287,3.126219490938278,0.0331943278938731,0,3.2039962863126257,0.02924687958514625,1.518069426663,1.765833329947035
achu1248,jiva1245,0.0397965852106924,0.04433084663280289,0,-0.026212278219826697,0.040176099157518554,-0.392738346619,1.708234826152775
acol1236,nilo1247,0.117068045247405,0.03863466982476862,0,0.085794911654537,0.035419109106377085,-0.13684854570975,1.51917833820881
adan1251,timo1261,-0.12345475230130609,0.026244566616309993,0,-0.1525550568701306,0.024824538950891997,-0.7443260847575,1.655015376113265
adon1237,aust1307,0.48063456794076154,0.04438960574212644,0,0.5039007961219242,0.03896878271862692,0.3866391518795,1.44874168771275
adze1240,aust1307,1.3891726751045652,0.02631498992045103,0,1.404573256752625,0.025106446084776232,0.45867547112499996,1.452409503570385
aeky1238,kamu1264,0.7529533908885797,0.08275913129845397,0,0.8687409517753222,0.07243184180185204,0.32291276946674996,1.6981319856028798
afar1241,afro1255,0.1048691597258917,0.055812568993367936,0,0.140951385258504,0.05016150720635127,-1.2027790772835,1.447172312362625
aghu1255,nucl1709,0.05306415957762975,0.017808361708815463,0,0.039209655691869155,0.01488431422906343,-0.4862278868544,1.5340512614965
agob1244,paho1240,-0.5527807477161726,0.0535118773628994,0,-0.6159783674961951,0.04928649412749134,-0.5440958703700001,1.668377750147495
agua1253,jiva1245,-0.2949012580224503,0.030975989319446253,0,-0.33992961189421766,0.030590109894682287,-0.38984857826749997,1.7022145415117
agut1237,aust1307,0.07671396799540575,0.048102351802756245,0,0.07449816663414954,0.042879725549883944,0.26409030040425,1.44749536661232
ahin1234,aust1307,0.7120766055141312,0.05625595033533107,0,0.713426776351223,0.05137654927933206,0.518710727536,1.44166534863963
aime1238,bosa1245,0.5391005863289364,0.07594629274604477,0,0.6077212024869234,0.06764665502339882,0.1270552227425,1.6860488197841552
musa1266,nucl1709,0.14922066902766906,0.058853280957335434,0,0.12951930296142716,0.05291557627280612,-0.5754321361233501,1.5506500945383999
aito1238,taik1256,0.9782523510914086,0.03658451031918928,0,1.1267260141226565,0.03736459509894132,1.2339831277341249,1.5324956895601352
ayiw1239,aust1307,-0.23001588204260845,0.01926899082852886,0,-0.21392022807546707,0.01842496281243633,0.22922496332109998,1.44759653812042
ajas1235,kres1240,2.4911493945602468,0.05473102541494984,0,2.4531736055940705,0.05066225683821819,0.46019019986425,1.75838491697737
ajyi1238,araw1281,-0.33897873711682935,0.03347943640368789,0,-0.3017852234741647,0.03189609682597104,-0.08108145718875,1.6377567261649602
west2635,maya1287,1.9078496817429915,0.02638546792851208,0,1.990462093008095,0.026052801816867338,1.5578745659695,1.777536167543965
akei1237,aust1307,2.249722575598881,0.04353590906002823,0,2.252831362838105,0.04100892923283747,0.5569209505145001,1.4640731328174899
akha1245,sino1245,0.895953707947514,0.04684866916511351,0,0.8836097412054711,0.04294126401874284,-0.18128703744,1.41490218819687
akoo1248,atla1278,1.847772048449387,0.053320304253879555,0,1.837704372171339,0.047239624242169875,0.21496352950109998,1.44775117697977
akun1241,tupi1275,1.1017365893630433,0.026721376440350296,0,1.1380425080937198,0.026303239197666892,0.7006353198543751,1.718423997533095
alab1254,afro1255,0.32088060834036075,0.0531073760346422,0,0.31442019934569587,0.04708966596320811,-1.08226922853075,1.43445797335708
alab1237,musk1252,0.13609079243529534,0.03638096405870533,0,0.09495386307369219,0.035144272657987426,-0.42258685316425,1.68067631884025
alac1244,otom1299,0.28898684811087394,0.03646986510637654,0,0.2446156731290218,0.03360143408416732,0.414542383637,1.68937326113657
alag1248,afro1255,0.15308607007656175,0.047332813568723604,0,0.1208900897024826,0.04174027970182136,-0.9723030926527501,1.42642584809485
alam1246,sepi1257,0.3334256346117881,0.07223924189222176,0,0.3252415308418013,0.06472734632919207,-0.243751082662525,1.5967186501580999
aleu1260,eski1264,0.6583257418320729,0.026003594222126804,0,0.6515183558368101,0.021873190764194854,-0.246705484454475,1.736930237743585
