Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,3.736375626813116,0.026470366814641967,0,3.7894936610871417,0.16816605108796157,2.648756971585,3.90665436989936
abau1245,sepi1257,5.92764385151409,0.06517678799415781,0,5.744345685024223,0.19346097841215973,7.0835091470475,5.207992640351685
abee1242,atla1278,5.439558086552897,0.04935888591979573,0,5.282609735061381,0.2056133614893653,7.648736856475,4.778702306751175
abkh1244,abkh1242,4.327098952014614,0.05409779036698726,0,4.096547398692262,0.1761880836834018,2.76557933652,5.4357552044793405
abua1245,nucl1708,6.044263044384739,0.0915091230785352,0,5.878224472121472,0.22969844049112262,7.1264379375615,5.15065480362523
abui1241,timo1261,4.751727048424723,0.06418688264963826,0,4.338101364767098,0.15136743378751813,6.456949601868,5.361439717171001
abun1252,abun1252,5.366857436406221,0.059070403440884066,1,4.873562495246148,0.16907429742015312,6.0273356210225,5.348463176604325
achi1257,aust1307,-0.32807670234093433,0.049681737742112195,0,-0.36083882044873805,0.03744286967139037,0.956882209053,3.7979138009821947
acha1250,araw1281,1.395894532538851,0.038837224856636814,0,1.2411533397892809,0.08855900924814315,-1.941393801962,3.976368150854745
ache1246,tupi1275,1.4123145658432872,0.048934609677876086,0,1.2689915498541682,0.08566098649990687,0.013575204866250001,4.17785499561022
ache1245,narr1279,3.305993785150921,0.054479063529592794,0,3.0628664072554725,0.03344592663965384,6.7987431657625,5.66412630459555
achi1256,maya1287,-2.0188492383158128,0.07915053521025216,0,-2.0804102079107194,0.10693568267456562,-0.2918038239725,4.218547363783845
achu1248,jiva1245,3.583934009475691,0.030318775388573953,0,3.323568122614325,0.15469681493791118,2.6443364778165,4.58531540839023
achu1247,pala1350,-1.239739239114761,0.04767418586151655,0,-1.1225902876879097,0.022212865225620874,-3.42621352883175,4.642879378283714
acol1236,nilo1247,0.6922390141460908,0.06165923753100206,0,0.6276360588858136,0.035855891359351584,2.6777022582582504,4.000201616738905
adan1251,timo1261,4.7108364743599465,0.058343730563713905,0,4.3047922218894,0.15072391134529284,6.4455695473375005,5.37212428177741
adon1237,aust1307,2.910261149916451,0.041685147392277355,0,2.742247027516286,0.23866096934044248,1.582024039481875,3.927411467735465
adze1240,aust1307,3.9293494403576616,0.02685448881222264,0,4.063051492757404,0.2032157213799897,1.2470628871957499,3.892008489346005
