Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,5.826063229177119,0.2368785318230481,0,6.015866172356276,0.3006109879657397,-3.3316660336955497,3.4988391181148097
abee1242,atla1278,-6.480817700708224,0.36757968534506463,0,-6.268763797857654,0.377336362634427,-6.44077969501,3.952352895717935
aben1249,aust1307,-15.020407303493972,0.9295337455321081,0,-15.019238275928014,0.5867286772539396,-8.18056366959,3.8522644583764247
abkh1244,abkh1242,-18.40858864535855,0.8167573841216444,0,-21.13756363575618,0.9680580070616636,-10.89800491852,6.07718791247878
abua1245,nucl1708,-10.034518070574588,0.48083166805805283,0,-13.151022518515347,0.8151759586701277,-2.18180706883125,4.220902462972565
abun1252,abun1252,-10.768412694353554,0.6930047954530266,1,-10.493288525282662,0.9284092563153107,-1.2586343094174999,4.371256157901415
achi1257,aust1307,-15.019185040340403,0.9306175362783725,0,-15.017532885209505,0.5871348087415936,-8.068018036649999,3.86743866882964
ache1245,narr1279,-4.961850189118318,0.3294823024027939,0,-4.4507955901529455,0.4165233646505639,-3.9787685827125,4.58418634194337
achi1256,maya1287,-12.531093559189006,0.7831828889944977,0,-12.201375110126152,0.8245413903096055,-5.8571610914975,4.28329720375992
achu1248,jiva1245,-13.99695355218607,0.8954730278769488,0,-13.520376533414066,0.750948765965997,-4.30261870489425,4.24259363172044
acol1236,nilo1247,-12.642075907658679,0.7757899573783917,0,-12.227344836785162,0.8397302758863786,-6.366288140695,4.318571476654315
adan1251,timo1261,2.875975155575629,0.24137146905176657,0,3.0000571068067856,0.3264230440907687,2.45707723426,4.203662034407834
adon1237,aust1307,-9.99185947414647,0.5425790125067333,0,-10.076119908697551,0.6552199056674987,-7.60248277185,3.79459257007096
afar1241,afro1255,-10.332924155220638,0.6126917896361501,0,-10.31010905379617,0.40521425017901186,-1.7173468206075,3.469216377239865
aghe1239,atla1278,-11.469183961202882,0.5852765022284263,0,-14.678909428017846,0.6764961139954406,-6.52937182359,4.222388386980315
aghu1255,nucl1709,4.703190778854331,0.24785973940802059,0,4.803261484870351,0.2827600849126546,0.5937667565425,3.601151716421215
agob1244,paho1240,-8.86451663963094,0.5037554040194586,0,-8.920101707583932,0.7507399177698421,-1.9610212731674999,4.19212603324642
agua1253,jiva1245,-13.957673089334474,0.8949096231184274,0,-13.477763945910645,0.7521807531625413,-4.2926447909575,4.265849867822255
agut1237,aust1307,-15.015387852821993,0.9287399895543854,0,-15.013172512740438,0.5879252640183082,-8.149595619025,3.85779292695071
aika1237,aika1237,-8.776314626898548,0.5799970358689475,1,-8.486774370716061,0.8651885248329315,-3.5722938978150003,4.3736418098978245
aime1238,bosa1245,4.421811056905509,0.2438178873830229,0,4.568135833258177,0.29337242035730515,1.2587619399605,4.16016803451031
musa1266,nucl1709,4.103367947949442,0.21441489696606947,0,4.232974965960287,0.307843110625206,-1.43036294872975,3.69486476713106
ayiw1239,aust1307,-13.950881497961909,0.7936816295852708,0,-13.986798645136702,0.6721140609842374,-6.941525457912499,3.773617407614055
ajab1235,atla1278,-9.25359331366871,0.5221386021019578,0,-8.912928696523029,0.35003734403329817,-6.34311433170325,3.98837172863138
ajas1235,kres1240,-12.963227879373093,0.8039843819907491,0,-12.566561489416777,0.8317652773024626,-4.8018777002172,4.681387208991205
