Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,-4.653318737102359,0.07147476573612137,0,-4.695948436757959,0.1113654580555749,-1.6496630609455,4.5180705789879
aben1249,aust1307,2.944608793021959,0.12172078057641149,0,2.9698906964047644,0.11383563852848007,4.35025091899075,4.501650286876265
abkh1244,abkh1242,-12.08956429119532,1.2158370367839493,0,-11.628405915213206,0.20760799694176188,-7.6153039973675,6.89471121806587
abua1245,nucl1708,-16.007461823595612,1.5764023270187333,0,-15.878939666309694,0.22173001777386336,-9.659746682293001,6.72360011396141
abun1252,abun1252,-14.776901491500599,1.3098344700183049,1,-14.73641356063488,0.25589442594416006,-9.4887552351325,6.8668415580029905
achi1257,aust1307,-1.4645337572963228,0.06548378255446535,0,-1.5065754897344972,0.052621969014628005,-1.5055764820875,4.59534341161926
ache1245,narr1279,-13.78356086223832,1.5721502870871977,0,-13.494393687182267,0.26428545220956134,-9.919720153976751,7.21161607679406
achi1256,maya1287,0.8589167833573033,0.1344358625545377,0,0.8105172679863522,0.08648853859472878,2.122017761253975,4.709033239064524
achu1248,jiva1245,-8.572429314741612,0.6930556282907169,0,-8.522343549069008,0.27921719781406645,-3.3714219562125,5.326986632503325
achu1247,pala1350,2.8523526078899,0.27322292432983714,0,2.7870214354598914,0.10126352239685055,4.078099603330175,5.124913816841735
acol1236,nilo1247,-1.11695125150802,0.09948934666227317,0,-1.1454854671853418,0.0973097336609422,-1.0085373740015,4.67130037462219
adan1251,timo1261,-14.260278212436635,1.2927818968079023,0,-14.20700050735471,0.2200917487963027,-9.744261163200001,6.998457660677895
adon1237,aust1307,-2.9527553105576585,0.05730858375725153,0,-2.9633648610501497,0.04763852771242345,-1.9963760961858,4.668028906479201
aeky1238,kamu1264,-15.848558218537132,1.4044571546489917,0,-15.777460091905773,0.26454904206749186,-9.584994166085,6.774693030129615
afar1241,afro1255,-4.14158025154168,0.06292213803497589,0,-4.213299540860278,0.16229047570802216,-4.151452006456375,5.016787267140405
aghe1239,atla1278,-5.946154494517941,0.14504111802007236,0,-5.938991180733824,0.07961385867589699,-9.026614564475,5.7714711160257295
aghu1255,nucl1709,-15.651522494061473,1.5686009491933774,0,-15.519158182783734,0.2183691435137333,-10.367731223375,6.58386085101098
agob1244,paho1240,-15.490348243217937,1.5644480875863689,0,-15.376594156642014,0.2161741714053335,-9.961896579025002,6.79045276208228
agua1253,jiva1245,-8.442404389782705,0.6604320439966765,0,-8.399184769792608,0.27416771880774965,-3.3775159246255,5.374162239724975
agut1237,aust1307,2.787620970727028,0.11246986895044465,0,2.82463340791448,0.11867297387631388,4.277415595554,4.508945285678755
aika1237,aika1237,-8.256982234170055,0.7540767171553978,1,-8.192576177635482,0.2845634121863899,-2.8883948887494997,5.5144605912730995
aime1238,bosa1245,-15.89629051340068,1.5751571488998057,0,-15.780488595889157,0.22356347206659605,-9.471147523852501,6.720527027195055
musa1266,nucl1709,-16.31342377800823,1.3188435870759523,0,-16.270139065341752,0.2588660685578919,-10.1508585933715,6.7065677178503105
ayiw1239,aust1307,-4.346332146443196,0.14155785403951318,0,-4.36089547343777,0.10646255465567696,-0.9277652228425,4.6733314755157505
