Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,3.0050179182734285,0.020249578044065943,0,3.004939189184901,0.02258051678360903,1.7578683507375,3.8856454051438902
abee1242,atla1278,4.60272234680877,0.01911625729756238,0,4.527535545394745,0.021552665818580688,7.941922681655,4.821044646927625
abkh1244,abkh1242,3.7086815907030735,0.0339004864216493,0,3.5217477698511432,0.023117891185800182,3.2659395436775,5.445451663815045
abua1245,nucl1708,5.767795103865254,0.04139889000905344,0,5.354842553779653,0.03760857474745751,6.8854652703095,5.448545300661831
abun1252,abun1252,4.758024679385716,0.05308766697570293,1,4.235345285171952,0.027563660264084824,6.1658003261425005,5.435305733919085
achi1257,aust1307,0.19398355201790823,0.016944361271517067,0,0.21076933348021476,0.01673940336949692,0.2218258058,3.86229387833238
acha1250,araw1281,0.8402857229018279,0.019115271753807096,0,0.7208495726425774,0.024921307314499028,-0.75998277006175,4.07381599015962
ache1246,tupi1275,1.2693682234518293,0.017787415076700838,0,1.1700437147872387,0.017421497431700978,1.66364850902025,4.222934160801325
ache1245,narr1279,3.74359514497728,0.04808577770144246,0,3.4297677145499827,0.026798844872058313,6.693012817005,5.918374703935839
achi1256,maya1287,-1.5278558644976692,0.016135014509007173,0,-1.5622968768026295,0.016057022036688406,-0.8277664001530001,4.2414150505933
achu1248,jiva1245,3.129488145922232,0.03822090218376046,0,2.8410361609006127,0.02441504024832533,3.3010890813225,4.60984263448576
achu1247,pala1350,-1.522168104606414,0.018785009235893244,0,-1.4624337137851833,0.01686618746759522,-2.366211669634,4.824921780325305
acol1236,nilo1247,0.7066142024914994,0.02440347106959852,0,0.6446098779816245,0.029798325709535972,1.9913539152415,4.08703730511246
adan1251,timo1261,4.092363865142806,0.05558467660157209,0,3.5877210911514057,0.01616248377852293,6.5859191827575,5.550420510351115
adon1237,aust1307,1.9990699480919978,0.02359483648857358,0,1.825760458455246,0.025527459497583244,2.028806246585,3.98472756560306
adze1240,aust1307,2.975907607337196,0.021318842200132755,0,3.079601832807187,0.022845658797542835,1.23323178694,3.989011753869305
aeky1238,kamu1264,5.4513442367801455,0.03409107956563619,0,5.099890355662319,0.023147063563561943,6.191169516615,5.363695173705655
afad1236,afro1255,1.5771463465834599,0.02256011770146647,0,1.4215571781622431,0.01745721694762386,0.866724429243685,3.9864748527154603
afar1241,afro1255,1.499218542778948,0.013138720662288736,0,1.371546430918706,0.013131588424880124,2.7709841670425,4.10132290411282
aghe1239,atla1278,5.185046581002716,0.030915878427188948,0,5.075289598428686,0.03427690364771811,7.179825608645,4.86230137108463
aghu1255,nucl1709,6.076575317867191,0.040950728006653926,0,5.692422879671339,0.024488226422150948,8.1007380090725,5.287453484527035
agob1244,paho1240,4.943470401160424,0.05021431699170012,0,4.652409418824046,0.04153867793855435,6.505924340277501,5.362685264411976
agua1253,jiva1245,3.0595669696779764,0.044112302750810246,0,2.7087590307057328,0.024188859479388394,3.26856647467,4.6196610660333
agus1235,aust1307,-2.724026697667714,0.024356174236692563,0,-2.560440908923189,0.02811018829793729,-5.528396048327499,3.925968025882475
agut1237,aust1307,-2.6114221843088314,0.0259697605300496,0,-2.464566552464113,0.02922717236831252,-4.71604980015025,3.956806345147495
aika1237,aika1237,2.6064100603514158,0.03501388447686732,1,2.284046237618922,0.016555490912766722,2.1039015196947,4.834117642109295
aime1238,bosa1245,5.316592240076667,0.05892606439018617,0,4.999641402782481,0.057337034794593886,6.131683123315501,5.368395115693785
musa1266,nucl1709,6.109130298177907,0.047608917811926416,0,5.717605657265592,0.023783828300585605,7.89163700762,5.4155994860252505
ayiw1239,aust1307,2.156377592337605,0.016447187056147526,0,2.1615818917702065,0.01939629915094756,0.41177827548125,4.0060394913696005
ajab1235,atla1278,4.183817870345992,0.030930327629546887,0,4.225573867294747,0.028663674936633993,7.87866026662375,4.869481324628749
ajas1235,kres1240,3.99697986550057,0.04234213144263155,0,3.6595798309088217,0.033888334213454115,6.618443053,5.788538335371355
ajie1238,aust1307,-0.9925011800019925,0.03419153015977492,0,-0.9105276719109887,0.039889791610781135,-0.0179615663725,3.84570328840465
west2635,maya1287,-2.4239497711294344,0.02404391257634299,0,-2.329885257669873,0.02588648406855786,-3.299067054405,4.48166845313789
akei1237,aust1307,3.380294208794663,0.02895306779202397,0,3.0832488494547183,0.030590186783795423,0.6424432684325001,4.025233129374
akha1245,sino1245,5.970751489809611,0.024764280242512857,0,5.665757673631889,0.009010670891449664,5.5333430849,4.73728182498137
akoo1248,atla1278,4.9682492739349895,0.015209517452715392,0,4.9184196104272075,0.016803884799177146,7.41999965897,4.60776152928373
akun1241,tupi1275,2.1765626687476995,0.019630620842079387,0,2.0469030806396367,0.022017962105767452,2.7535539140000003,4.45861329763371
alab1254,afro1255,2.7246299930237443,0.02606187033794232,0,2.4242369398341186,0.024641775024022712,2.6980556827125,4.082294647819175
alab1237,musk1252,3.0161018849816874,0.04628040482903054,0,2.64206586837473,0.03440129962369979,3.75459497228125,4.54949352136704
alac1244,otom1299,-2.9712783937507132,0.02776955148325708,0,-2.8370898727450893,0.03043419101054179,-4.748784622495,4.603222267964025
alag1248,afro1255,1.838711288700701,0.015201622745229234,0,1.6599085144225765,0.010527494426571754,2.38158260621675,4.07373825424267
aleu1260,eski1264,3.465460443074306,0.03554437515253681,0,2.5001153650279875,0.020283183767026296,3.46207880193875,4.74822177162523
alor1247,aust1307,2.1904884797212345,0.02242522483313255,0,2.0156198858943393,0.023313981769470533,2.067663566595,3.9930173692599
aluk1238,drav1251,5.093860075581677,0.03940217561525795,0,4.758567626699769,0.02482509017019297,7.905971411947499,6.428300807207275
alya1239,pama1250,0.0549393700986946,0.03726626850482774,0,0.34345318476229764,0.0409900211176934,3.3254874900719997,4.165037010719505
