Glottocode,Family_ID,GPGLMM_3D_Mean,GPGLMM_3D_SE,Isolate_Flag,GPGLMM_2D_Mean,GPGLMM_2D_SE,Verkerk_BRMS_Mean,Verkerk_BRMS_SE
abad1241,aust1307,-0.1137718940268664,0.0396413756207053,0,-0.0975602273253868,0.09738130498781002,0.124641499489,1.60502506214348
abkh1244,abkh1242,-0.6265657384525231,0.04097007671385272,0,-0.5949008040203221,0.09150363602080128,-1.748365348105,1.7847129836549
abua1245,nucl1708,-0.083836821811324,0.059249311434534525,0,0.06416189560265025,0.15466057531654884,0.97185016194875,1.83713767485573
abun1252,abun1252,1.1554060854515646,0.08784144570851873,1,1.1416098112693895,0.13222110283219943,0.522062203151,1.91877654897284
achi1257,aust1307,-0.803035776669973,0.04613710996990633,0,-0.8127318156119836,0.20252727578610455,-0.015360948948,1.595677649691045
acha1250,araw1281,-2.1367333903894012,0.06718247514883938,0,-2.3308869823479164,0.13463191419872256,-2.5852015782300004,1.9280317461974499
ache1245,narr1279,0.5676225877425586,0.0703518391556858,0,0.6582092510493105,0.14685952848908274,0.589424426279,1.89816931903115
achi1256,maya1287,-1.7518189633066417,0.019216234462752436,0,-1.7801138413281383,0.04246539363595998,-1.5801507919875,1.8843067308144499
achu1248,jiva1245,-2.670619656735399,0.03773123373142157,0,-2.6957680558709076,0.18232269001164483,-1.9847214079975002,1.9453701565274502
achu1247,pala1350,-2.2312482554404554,0.040402345681484333,0,-2.247102793674679,0.13109313467364445,-1.6912536628575001,1.95068840031282
adan1251,timo1261,-0.756842303972777,0.03870861608696165,0,-0.7818847553772132,0.10142639988612932,-0.35528279789235,1.9202665521296551
adon1237,aust1307,-0.3395370131962576,0.03593397779957915,0,-0.3631187125188373,0.08216788074520312,0.19243638650075,1.615225793359695
adze1240,aust1307,-0.650288432360774,0.04212690773605521,0,-0.6718193597750627,0.12896347700402414,-0.09281063972675,1.626297356067705
aeky1238,kamu1264,-0.1799403079493161,0.0724907731598694,0,-0.09353433544481565,0.07441888589458592,0.052054109595,1.873229259895435
afar1241,afro1255,0.30177624928338576,0.03746410176534749,0,0.24494251961355706,0.09203968871491082,-1.005622000629,1.5633478237788
aghe1239,atla1278,0.7601732310301587,0.050154210859006426,0,0.6947564225305586,0.10666733606102101,-0.32891269858100003,1.62513283674984
aghu1255,nucl1709,-0.0054624740096726,0.08139682761630898,0,0.03034516233012245,0.07310462099677342,-0.03470771401,1.7379337189627448
agob1244,paho1240,-0.527412807055946,0.05010321842932203,0,-0.5972178031938923,0.09119427411015629,-0.51945538013425,1.8742920190338999
agut1237,aust1307,-1.6749253126172867,0.04157475772595615,0,-1.621478547284481,0.134831549455981,-0.413374038433375,1.65020801107655
aime1238,bosa1245,-0.24167007226158088,0.06805379602139952,0,-0.2961348113211298,0.08458287281314414,-0.42812885955400004,1.87497224811876
musa1266,nucl1709,0.23086068712023666,0.07703855497549485,0,0.2031817997138059,0.06929511920713809,0.48169211994460004,1.723225875242205
ayiw1239,aust1307,-1.8996855673174258,0.04599254734731441,0,-1.7952388746675831,0.14367653983508483,-0.282136694429,1.6423767425962001
ajab1235,atla1278,0.9881550584859284,0.051619324717195644,0,0.9643191598119718,0.11759354256360414,0.25214426285775,1.641297338025275
ajas1235,kres1240,0.07789083108618239,0.04540645528844143,0,0.061803176614839,0.08176817834604423,-0.25227216593650004,1.841630944402255
ajie1238,aust1307,-1.2729469335195986,0.03826382991454488,0,-1.2250031751834651,0.07898488712378202,-0.114556313851125,1.6228537853962
west2635,maya1287,-1.692556188422094,0.01615640413371598,0,-1.7220048463307194,0.03853183485282824,-1.4521961078547498,1.8676889849664549
akei1237,aust1307,-0.9946216753003274,0.04433752261809529,0,-0.9886171391572569,0.03609186435731108,-0.19126237182,1.61907170426429
akha1245,sino1245,2.5578099348956984,0.06941327650068352,0,2.4518597789865613,0.26176917259331983,0.7741542388675,1.58072262884634
akoo1248,atla1278,-0.019425255604989,0.03365577708677171,0,0.03091898793914845,0.05943250507444009,-0.9651072675575,1.5818776011598752
akun1241,tupi1275,-0.9808238417883774,0.050434239445480325,0,-0.9101322999019918,0.04491222781360382,-1.193053725656,1.8570081851342701
alab1254,afro1255,-0.6030802975573398,0.04229181260584824,0,-0.547952201580818,0.13800196783043037,-1.0206751998442498,1.559495482193565
alab1237,musk1252,-2.075207328159723,0.035498988914418377,0,-2.151444259885017,0.07896744870463723,-2.08726537469625,1.904658261538565
alac1244,otom1299,-1.6872782639883672,0.022159061022292034,0,-1.648232782469824,0.04349336570007253,-1.5711846766775,1.87519883092395
alag1248,afro1255,-1.4337159353341802,0.044680177612915345,0,-1.441400397717712,0.1489017736389628,-1.206007744645,1.588307307464705
aleu1260,eski1264,0.0789705395241301,0.054989791934534876,0,0.15311742427654312,0.20032863966076112,-0.98460718662,1.899667719327495
alor1247,aust1307,-0.7118815660926996,0.04112734889539369,0,-0.662083063663321,0.05182257488412928,0.1055371587025,1.619800687858415
aluk1238,drav1251,-1.2382260684078223,0.03532629844302463,0,-1.2163759571232935,0.07330739867637151,-1.773697195029,1.66977307474795
amah1246,pano1259,-1.6400618074128892,0.028664159108687914,0,-1.7390452701367203,0.10780377338071848,-2.259913188115,1.8638258410263648
amam1246,kuni1270,0.37059233510760303,0.03436567482361345,0,0.44243665305490143,0.05305949221267897,0.27619315001,1.81591106446688
amar1272,aust1307,-1.311150125124792,0.02882578411802291,0,-1.2830215695448839,0.09510388245766965,-0.20251325957825,1.62366628596115
amar1274,hara1260,-1.1285325597317206,0.0315463558657901,0,-1.1431002878724357,0.11933628734063097,-1.986542136345,1.9448313939196549
amas1236,nyim1244,0.2786190142741264,0.06466387575185695,0,0.13886793283154295,0.15800147674590662,-1.4697948034925,1.9684860364075
amdo1237,sino1245,-0.12613343304135843,0.05680560488142995,0,-0.07613036086989106,0.15650049398295038,-0.72098058735125,1.57874456764937
amha1245,afro1255,0.33431099822419263,0.04525864644797984,0,0.27097545039338966,0.09991092288070283,-1.197226022668,1.6246486557928952
hoaa1235,kxaa1236,1.0340162022571953,0.05732960756207148,0,1.1944737599155404,0.12422414675408683,1.1517801518111,1.99285987967903
amri1238,sino1245,0.2967824983353397,0.04077584838431196,0,0.3064217056398624,0.059866478704251075,0.032609560843,1.5872479396077002
gily1242,nivk1234,1.5947449964922555,0.04742933841375579,0,1.684973728106404,0.12600867209835775,0.6758904215182291,2.0771180189700598
anei1239,aust1307,-0.12738484273144318,0.0381246269417321,0,-0.16777321202144302,0.13359535208323575,0.124103844047,1.6220256560537099
anga1290,anga1289,-0.10314765583385715,0.047172527483968406,0,-0.18734421503855264,0.12517935750162268,-0.58247067916275,1.91680797299577
anga1288,sino1245,0.3549703526151453,0.027031644538068427,0,0.36352541940756566,0.07755295753730326,0.1553328021715,1.58595193594953
ango1257,chib1249,-0.6747379618593343,0.035144888901331314,0,-0.5652835703864584,0.07205144389163196,-0.59871366107575,1.773161665521465
wara1294,more1255,-0.6937274884151416,0.08265708289395927,0,-0.7453961581192987,0.18616506741909372,0.293993981204025,1.83428896597377
anta1255,aust1307,-1.4583052443678874,0.041608628636480655,0,-1.3614820778842192,0.15299344545400118,-0.1635676197165,1.620918406755885
anuu1241,sino1245,1.0929856513369443,0.05219201622599229,0,1.03175501472384,0.10808018057895574,0.17175805157242502,1.5922238051301751
aona1235,sino1245,0.5804762340307975,0.05030615554217948,0,0.560533664294428,0.07220966188151585,0.0501632358165,1.59000046969605
aoua1234,taik1256,1.6603006461560157,0.05667561655567467,0,1.8140756156599838,0.13188718462041257,1.5260320485075,1.8122574595508851
apat1240,sino1245,0.537145677907644,0.042007043593651344,0,0.5106518934243358,0.055354865345264924,-0.00100930448875,1.582167595426325
apin1244,nucl1710,-2.2807256290421334,0.04026113997383448,0,-2.3215739780214033,0.15844134719880348,-1.9448465779689998,1.8737314811794201
apma1240,aust1307,-0.7661388485023088,0.040470940874536725,0,-0.7477916992182654,0.048515678346721644,-0.22293573580225,1.624864657682015
apur1254,araw1281,-1.9827173309538502,0.05072208870006834,0,-2.2040514530090536,0.1597598914563559,-2.5476098575824997,1.9320969623427349
arak1252,aust1307,-0.8570485502745576,0.049878820802875444,0,-0.8795181481255199,0.03827700891346148,0.07356456838725,1.6057892148307849
arao1248,pano1259,-1.431872924728482,0.028889318825382697,0,-1.5666835755013184,0.1477917975391391,-2.32442935827825,1.89608649688926
arap1274,algi1248,-1.9093160309455006,0.040243711944716765,0,-2.0302524291027657,0.15233743627640697,-2.6191700290349997,1.9105771675201901
araw1273,tupi1275,-1.8877137927484462,0.03176495164730403,0,-1.9070207904309766,0.16838688989268483,-1.5365810233725,1.84973403990762
arbo1245,afro1255,-0.8352847002674085,0.06342147792724785,0,-0.8087461883388329,0.18827377744646012,-1.24177861469365,1.55325364365165
arch1244,nakh1245,-0.826807377482341,0.03631404964454568,0,-0.8469854479183341,0.035579871017361084,-1.93434560468425,1.716430090943975
aree1239,aust1307,-0.916147684147797,0.042854829262874414,0,-0.8539246376049221,0.13749780172002077,-0.26669289490750003,1.6317413855731449
area1240,aust1307,-2.140304986731813,0.05692849641213513,0,-2.108645350601706,0.16905527898124978,-0.377050012022,1.62980420082416
argo1244,afro1255,-0.097390510225824,0.04824268385986983,0,-0.0787974038512604,0.07810144076722592,-1.269470611144375,1.6270034758098149
arhu1242,chib1249,0.0306526031996888,0.0385147955608308,0,0.02857497748294285,0.06557368684399484,-0.43352754032,1.768576975470515
arig1246,atla1278,-0.16150753260478956,0.046470575738221644,0,-0.11012034690722955,0.09389312224444972,-0.40080616754025,1.601977909050785
arop1243,aust1307,-0.578213691873411,0.03382475631518369,0,-0.6350286752027787,0.12432774647109794,0.031442707455174995,1.6209673351775
arop1242,aust1307,-0.1804944954789558,0.049715930805842405,0,-0.1591090912415506,0.13714907509853824,-0.332763370376,1.634818867590995
aros1241,aust1307,-2.0668152560972928,0.05195907242195875,0,-2.040928258172182,0.16350329326302995,-0.39448867219170003,1.63288390217504
arta1239,aust1307,-1.5200448929201995,0.041067214680327944,0,-1.5001822961005566,0.10132155380259772,-0.38815780240275,1.6453466821115899
ashe1272,araw1281,-2.645413225976622,0.04905022448578231,0,-2.802155831374616,0.16000689895394934,-2.56373674086,1.93483197390019
assi1247,siou1252,-0.7276084767330636,0.06514306398995776,0,-0.5864753374838465,0.09479303251101961,-0.66004480646465,1.8756435926163748
athp1241,sino1245,0.16309075370263745,0.05568869634794622,0,0.17362592439889185,0.047799041132715006,-0.05067371898525,1.590230011846845
aton1241,sino1245,0.14903133638012656,0.05061220890859966,0,0.1935860865395122,0.07427565639514522,0.22359158325099998,1.5881936871267048
aulu1238,aust1307,-0.6922701762440004,0.0401051442088017,0,-0.6913933736745218,0.06002882710812255,-0.21145518780825,1.624278334336065
auye1238,nucl1709,0.9512155571823585,0.06838840000971567,0,0.8715175496125391,0.15698592178388332,0.281924913016,1.7327966276189999
avat1244,atla1278,1.007153845054621,0.03689448989751845,0,0.9736942801981798,0.10692816287090898,0.310777096623175,1.6326778076056399
katb1237,aust1307,-0.6904692048153029,0.04433288331959971,0,-0.7109064521256868,0.04964656774659787,-0.17297809654725,1.6125665973823349
awac1239,barb1265,-1.2433357355127053,0.02108842605383743,0,-1.184888047566527,0.05856952763416694,-1.1886092831725001,1.879280159055725
awad1244,aust1307,-0.5031740951211321,0.04273532705104564,0,-0.5607682198227444,0.13111604761775308,0.05851528886335,1.6231974159174851
awap1236,nucl1709,-0.6800751214544114,0.08125036920247504,0,-0.6901787605741312,0.1989177638923511,-0.20908828400027502,1.7590947959373
awar1249,ramu1234,-0.17399283737305432,0.048391661415065276,0,-0.055741678115601004,0.16239786315739868,0.6874726494707499,1.871678239389285
awji1241,afro1255,-0.5597246382396603,0.04218588210880427,0,-0.532529917018573,0.22309648899238188,-0.6175266754855,1.622685036628565
awtu1239,sepi1257,-0.26607370943826014,0.06269430373882134,0,-0.19412236883511055,0.15774112814106953,0.68754323091805,1.81565925592503
axam1237,aust1307,-0.5264807878604747,0.04555360858870544,0,-0.5626533601705881,0.07114165633720199,-0.09873223398925,1.60881485112726
axiy1235,sino1245,2.0166853762517247,0.058053079635910804,0,1.992192852187482,0.18956638819018856,0.6459817787601501,1.576946609227295
ayac1239,quec1387,-0.8967645228944614,0.02691520104900258,0,-0.9254856255654148,0.13978079064235935,-1.6620130635015,1.8454405907515299
azha1235,sino1245,2.2885813782114175,0.0612721657204907,0,2.2133513645730947,0.2287826136723482,0.639021113841575,1.579651410190955
baba1266,atla1278,0.5903335421037972,0.05418204171410834,0,0.5553971855701447,0.08899423406024293,-0.3012434771595,1.62844776596452
bafa1247,atla1278,0.0020768243696038,0.041823679036937164,0,0.017107264393852552,0.059246292824168025,-0.823472289194925,1.5803937777390251
bafi1243,atla1278,0.3669183877694203,0.04664609758864557,0,0.3400279485290642,0.059190555532276416,-0.7551683029925,1.579797382594315
bafu1246,atla1278,0.5986269032804707,0.040855313161664915,0,0.5624291081758671,0.08666508172681436,-0.603831498177,1.62203241783048
baga1272,atla1278,-0.04465969961192985,0.06545315575083785,0,-0.13744162327591264,0.1379743421107309,-1.0859946996025,1.61640422721754
bagi1246,cent2225,2.1596197100001393,0.0582312669995365,0,2.235943830568449,0.1908302809655937,0.29853768202014996,1.577701575346165
bagv1239,nakh1245,-0.9083530905356512,0.04328332735735515,0,-0.9362450418367296,0.03326968704248656,-2.0157447288975,1.732064083263205
baha1259,afro1255,-0.0932513646342384,0.05505046284670463,0,-0.14975960695377674,0.17598238396790908,-1.02681613569,1.56745678316384
baim1244,sino1245,0.3676120073228058,0.04316227352510052,0,0.4798125612268675,0.07582638234217613,-0.740640220439175,1.5783451927414949
baka1272,atla1278,-0.41392978413619796,0.05295858506152994,0,-0.3278651417598168,0.09405895578807817,0.00948451724775,1.563579988280255
baka1274,cent2225,-0.9539666684267907,0.05001545232790064,0,-0.8946517452351401,0.16898042072996686,-0.079627191475,1.5870441199906251
baki1244,aust1307,-0.24281846163634174,0.04626596956695171,0,-0.3210816873487876,0.12558923150629545,0.0987114831038,1.6107385624984
bala1316,aust1307,-1.5404256267475924,0.045852375813391986,0,-1.4838803456655971,0.12659363187471037,-0.348067258631575,1.6313492851035498
bala1311,aust1307,-1.8538954536588523,0.05405312938333723,0,-1.7725321324807157,0.1783682501795979,-0.0790917356845,1.618216230740575
bala1315,aust1307,-1.3248512566622306,0.03778750013255926,0,-1.2458236065928896,0.10621933832175377,-0.2029991830445,1.6285747378171749
bali1278,aust1307,-0.7153063557077102,0.035962269574765594,0,-0.647499747352668,0.055292023455200484,-0.111334678820525,1.599933053648905
bamb1270,aust1307,-1.0994551333851583,0.0401744674172312,0,-1.034985707131733,0.07352957407363875,-0.223374096285,1.634278648229955
bamb1269,mand1469,1.5631904088293649,0.07065371764895897,0,1.6176666468688015,0.05309823098544863,1.117016556721,1.666419043554535
bamb1262,maoo1243,-0.2058012669574285,0.06589620543913972,0,-0.1176698792859973,0.16125867636946442,0.671236176698075,1.949361416341485
bamu1253,atla1278,0.5301446160517161,0.041821223849328105,0,0.5020855514940119,0.07933848374253646,-0.48775476309300003,1.624585299390245
band1344,atla1278,0.7373021840614227,0.049479450570767046,0,0.7346043337418,0.18988483063092396,0.05024043570625,1.5695594164650601
bang1363,bang1363,1.674773556828756,0.059223173597571434,1,1.6835359991528187,0.0949269259466457,0.7348146521925,2.068487751864455
bang1369,sino1245,0.5081692215321132,0.04289566899795073,0,0.4683308257207932,0.05735981258583549,0.2513487796325,1.60541372710023
bara1357,sino1245,-0.05370453871079465,0.06015426085223821,0,-0.08959107503422155,0.06789992329318777,0.16608669672425,1.58725808143454
nucl1630,koia1260,-0.750200670436141,0.08275216542398864,0,-0.9558149911291274,0.1551130800540114,-1.15540977485125,1.86628518536249
bare1279,afro1255,1.019787516351156,0.047441017859897246,0,1.0144187432951068,0.11744166036905807,0.65131315620525,1.639122457997885
bara1370,aust1307,-1.1200285218469994,0.0350417786089415,0,-1.0904239151369992,0.05172878435571408,-0.22196633448,1.6258153281793901
bare1276,araw1281,-2.570959364116147,0.07741451308226381,0,-2.734164486585424,0.088309250292918,-2.5563606986132497,1.9312174203515649
barg1252,nucl1709,0.1336776039290192,0.07620227098266939,0,0.11296798830429194,0.07643298198432277,0.2535180097225,1.754779545342625
bari1286,aust1307,-0.6619661400291397,0.041647658773178345,0,-0.5989570512142179,0.152246415870827,-0.26008180134007497,1.62438920599588
basa1282,atla1278,0.0923360940273696,0.03396925200505285,0,0.10759975171506106,0.061231228264012394,-0.2203621110759,1.5848520755293198
bash1264,turk1311,1.1015199527250064,0.11153317042104262,0,1.2730685927979892,0.14903747436995649,1.133117730463,1.72729404560015
basq1248,basq1248,-1.3558595062038625,0.05017091685723778,1,-1.4511330613187265,0.17405951939364434,-1.7009913889130002,1.9716627927194499
bata1289,aust1307,-1.1642026086266368,0.03823211335955718,0,-1.2329501841913835,0.05376236521651025,-0.2739331967315,1.627776771161355
bata1285,atla1278,-0.6054013004534694,0.03500598577298161,0,-0.5076670316146905,0.12666846015334343,-0.82033138178175,1.5872473330818702
bats1242,nakh1245,-0.9772351825725205,0.05257117447828699,0,-1.0238623176754018,0.040191448666979414,-2.16608606828075,1.7466653608333251
baur1253,araw1281,-2.310629025693917,0.05034839809691457,0,-2.5628879637459456,0.19839230826061563,-2.54904376389625,1.94330609791429
bawm1236,sino1245,0.8172704566393656,0.03502276619004828,0,0.799051254144628,0.08192517829591046,-0.0601105100904,1.5762762938128199
bayb1234,aust1307,-2.093044523235337,0.052992050835617664,0,-2.0208093701042102,0.20899255157626942,-0.668310576486425,1.63170358356977
bebe1248,atla1278,0.4693581006473899,0.047952009799637124,0,0.436995282810994,0.08270659974094091,-0.72870566130325,1.57734497324889
bekw1241,atla1278,0.4788724812717212,0.04729198526689395,0,0.4421597287456533,0.06731667981260761,-0.45470720533825004,1.6327866488568201
bela1254,indo1319,-1.6081006646083842,0.047042926162724874,0,-1.6598576109963923,0.10714475275261015,-2.91455908506725,1.661562628709955
nyal1254,aust1307,-1.5837502928718212,0.028265315332725784,0,-1.5285478961589702,0.12787649176664806,-0.350488325307,1.63812624461251
beli1257,cent2225,-0.7943170008438281,0.04515858794116578,0,-0.752366211112137,0.14662797447317216,-0.0842489983695,1.591112644235365
bell1243,sali1255,-1.7616260604938936,0.045924051330199535,0,-1.6157901672418968,0.09207072627245735,-1.22824814209275,1.847924769642765
bemb1257,atla1278,-1.852080325498898,0.04310933421184268,0,-1.8086369273235716,0.16864785452457753,-1.40087156377,1.5902920337546051
beng1282,atla1278,-0.5900658349853329,0.03896466974455627,0,-0.4958970122966253,0.12082102318650756,-0.7764460473820001,1.58676194979834
bent1238,dogo1299,1.8337765025439172,0.07550287505901555,0,1.936510168299027,0.05504797836670589,1.1229932068892499,1.90381764772238
zagh1240,saha1256,-0.7091619536317412,0.10354417579169287,0,-0.9019049165411908,0.12571087728667016,-2.07135029164075,1.8600665666562648
bezh1248,nakh1245,-0.7814007734429804,0.04447656750373126,0,-0.8477948339255656,0.03255954051578603,-1.7242587689817501,1.70883474939654
bhoj1244,indo1319,-0.4293373116874627,0.04635925931445685,0,-0.3470091991191204,0.08925087103809076,-1.5208993480649,1.609297920026655
biao1254,hmon1336,2.193395349678303,0.07221695157024322,0,2.361267512375707,0.09695497670278726,1.9188882162625,1.803395732483985
